Date,CPIAUCSL,DEXUSEU,EXUSEU,RSAFS,USSLIND,Market Value,Estimate,Sigma,Recommended Percent Stock
2010-10-14,219.26774193548388,1.3797495161290323,1.379741935483871,365123.6451612903,0.9774193548387097,46.275661,46.18363004836494,-0.018993941819097374,0.5613316890772664
2010-10-21,219.39306451612904,1.374178870967742,1.3741645161290321,365989.8387096774,1.1106451612903228,46.634907,46.18865082560598,-0.092101229665258,0.5195715461075423
2010-10-28,219.5183870967742,1.3686082258064518,1.3685870967741935,366856.03225806454,1.2438709677419355,46.50959,46.19367160284796,-0.06520127792313855,0.534937262217726
2010-11-04,219.6782,1.3610958333333334,1.36107,367541.9,1.334,48.280746,46.28027687041394,-0.4128697311414389,0.3363430489703317
2010-11-11,219.88400000000001,1.3509944444444446,1.3509666666666666,367987.3333333333,1.3666666666666667,47.228081,46.475661458410414,-0.1552892015414099,0.483477487399364
2010-11-18,220.0898,1.3408930555555556,1.3408633333333333,368432.76666666666,1.3993333333333333,47.177948,46.67104604640785,-0.1046176970188818,0.5124219242085175
2010-11-25,220.2956,1.3307916666666668,1.33076,368878.2,1.432,46.367554,46.86643063440344,0.10296137984469475,0.6309946709583008
2010-12-02,220.49506451612905,1.322615,1.322583870967742,369340.12903225806,1.4580645161290322,48.080246,47.07434297713467,-0.2076047585351676,0.453593939480074
2010-12-09,220.65651612903227,1.3259866666666666,1.3259709677419356,369901.03225806454,1.4445161290322581,49.024296,47.35742184826869,-0.34402024639806505,0.37567106141589424
2010-12-16,220.8179677419355,1.3293583333333334,1.3293580645161291,370461.93548387097,1.4309677419354838,49.199745,47.64050071940174,-0.3218068988885812,0.3883597084052919
2010-12-23,220.9794193548387,1.33273,1.3327451612903225,371022.8387096774,1.4174193548387095,49.64254,47.92357959053483,-0.3547701444638218,0.3695305343444945
2010-12-30,221.14087096774196,1.3361016666666665,1.336132258064516,371583.7419354839,1.4038709677419354,50.084099,48.20665846166885,-0.3874782963810163,0.35084707417822836
2011-01-06,221.30167741935486,1.3416657215619694,1.3416967741935484,372278.51612903224,1.411290322580645,50.790096,48.377652653872815,-0.49789562906955886,0.2877747904804371
2011-01-13,221.4622258064516,1.3481067317487265,1.348132258064516,373026.8387096774,1.4270967741935483,51.790264,48.503812974505536,-0.678278975285249,0.18473671385015944
2011-01-20,221.6227741935484,1.3545477419354839,1.3545677419354838,373775.1612903226,1.4429032258064516,51.61377,48.629973295137376,-0.615815223088324,0.22041708579417207
2011-01-27,221.78332258064515,1.360988752122241,1.3610032258064515,374523.48387096776,1.4587096774193549,51.311188,48.75613361577007,-0.5273286156068054,0.2709621612332979
2011-02-03,221.98,1.3681889833278849,1.3681999999999999,375300.21428571426,1.48,52.689568,48.848623214272806,-0.7927189765434862,0.11936661252652825
2011-02-10,222.267,1.3772872670807452,1.3773,376147.96428571426,1.5150000000000001,53.395573,48.85693600744933,-0.9367131974941943,0.037114631487795036
2011-02-17,222.554,1.3863855508336058,1.3863999999999999,376995.71428571426,1.55,54.101589,48.865248800624904,-1.0807096886960978,-0.04513864635755338
2011-02-24,222.84099999999998,1.3954838345864662,1.3955,377843.46428571426,1.585,53.185467,48.873561593801426,-0.8899188692468839,0.06384435837756786
2011-03-03,223.11354838709676,1.4048209042943967,1.4048387096774193,378599.96774193546,1.6016129032258066,53.143433,48.902054453574586,-0.875363080706013,0.07215887569057422
2011-03-10,223.34996774193547,1.414754938890002,1.414774193548387,379128.3548387097,1.572258064516129,52.706379,48.98099747984262,-0.7688682838834549,0.1329905392888745
2011-03-17,223.5863870967742,1.4246889734856074,1.4247096774193548,379656.7419354839,1.5429032258064517,51.91634,49.05994050610969,-0.5895221643930398,0.2354361341349741
2011-03-24,223.8228064516129,1.4346230080812128,1.4346451612903226,380185.12903225806,1.5135483870967743,52.790432,49.13888353237588,-0.7536301419406878,0.14169482862678517
2011-03-31,224.0592258064516,1.4445570426768184,1.4445806451612904,380713.51612903224,1.4841935483870967,53.738129,49.21782655864386,-0.9329291944769371,0.039276119236199114
2011-04-07,224.2356,1.4434714285714285,1.4435,380691.6,1.432,53.72126,49.330133105670214,-0.9062691113084176,0.054504818282522516
2011-04-14,224.40196666666665,1.4405492063492065,1.4405833333333333,380577.9666666667,1.376,53.248455,49.448000239488124,-0.7843623837936554,0.12414004234801246
2011-04-21,224.56833333333333,1.4376269841269842,1.4376666666666666,380464.3333333333,1.32,53.619934,49.5658673733078,-0.8367044376926899,0.09424135893970059
2011-04-28,224.7347,1.434704761904762,1.43475,380350.7,1.264,54.776592,49.68373450712753,-1.0510968016082365,-0.028223254814953136
2011-05-05,224.806,1.434334185169669,1.4343774193548386,380675.8064516129,1.2309677419354839,53.712811,49.95445514789384,-0.7756737393463347,0.12910314582268567
2011-05-12,224.806,1.4358773425499232,1.4359129032258064,381329.96774193546,1.2151612903225806,53.442638,50.339815918872155,-0.6403804485001248,0.20638500560759776
2011-05-19,224.806,1.4374204999301774,1.4374483870967742,381984.12903225806,1.1993548387096773,53.31599,50.725176689848674,-0.5347087735471217,0.26674648780583765
2011-05-26,224.806,1.4389636573104314,1.4389838709677418,382638.29032258067,1.1835483870967742,53.231564,51.11053746082607,-0.43775114747899097,0.32213035507677795
2011-06-02,224.82563333333334,1.4398601515151515,1.4398733333333333,383185.43333333335,1.1726666666666665,51.956718,51.41577455463048,-0.11164339981524819,0.5084087216690328
2011-06-09,224.9630666666667,1.4368766666666666,1.4368866666666666,383090.4666666667,1.1913333333333334,50.84227,51.24026958539773,0.08214172335244613,0.619102124301032
2011-06-16,225.1005,1.4338931818181817,1.4339,382995.5,1.21,51.036457,51.064764616163174,0.005842308537379767,0.575518583383903
2011-06-23,225.23793333333333,1.430909696969697,1.4309133333333333,382900.5333333333,1.2286666666666666,50.445461,50.88925964692861,0.09159402928465209,0.6245014443791221
2011-06-30,225.37536666666668,1.4279262121212122,1.4279266666666666,382805.56666666665,1.2473333333333334,53.365505,50.71375467769404,-0.5472853474380927,0.25956253201662244
2011-07-07,225.5326129032258,1.4286259467040674,1.4286225806451613,383012.06451612903,1.3080645161290323,53.170338,50.468670448192945,-0.5575875874570168,0.2536777149378655
2011-07-14,225.6931612903226,1.4299395511921458,1.4299322580645162,383268.8064516129,1.3758064516129032,51.973866,50.21198967531392,-0.3636274080510945,0.36447111271058874
2011-07-21,225.85370967741935,1.4312531556802244,1.431241935483871,383525.5483870968,1.4435483870967742,52.975163,49.9553089024331,-0.6232569805297672,0.2161662256698761
2011-07-28,226.01425806451613,1.432566760168303,1.4325516129032259,383782.29032258067,1.511290322580645,50.726505,49.69862812955317,-0.21213986303087848,0.45100340962042373
2011-08-04,226.15351612903225,1.4276419755560008,1.4276290322580645,384295.29032258067,1.5258064516129033,46.958931,49.96458924188937,0.6203271482068278,0.9265229156923651
2011-08-11,226.2643870967742,1.4143993388098577,1.4143967741935484,385149.96774193546,1.4693548387096775,45.821869,50.92740620118187,1.0537137216512549,1.174080796738127
2011-08-18,226.37525806451612,1.4011567020637146,1.4011645161290323,386004.6451612903,1.4129032258064518,44.090805,51.89022316047532,1.609694261886171,1.4916664647696334
2011-08-25,226.48612903225808,1.3879140653175717,1.3879322580645161,386859.32258064515,1.3564516129032258,45.906723,52.85304011976606,1.433625762700184,1.3910931031378393
2011-09-01,226.597,1.3746714285714285,1.3747,387714.0,1.3,45.703072,53.81585707906042,1.6743689491939548,1.5286097609589078
2011-09-08,226.6327,1.3743385952380953,1.37435,388232.93333333335,1.342,44.837536,53.869396797680935,1.8640537282457534,1.6369609763541817
2011-09-15,226.6684,1.3740057619047619,1.374,388751.86666666664,1.384,47.145611,53.922936516304155,1.3987481848087848,1.3711704294606621
2011-09-22,226.7041,1.3736729285714286,1.37365,389270.8,1.426,43.691998,53.97647623492649,2.122577000057333,1.7846339253845207
2011-09-29,226.7398,1.3733400952380952,1.3733,389789.73333333334,1.468,43.768364,54.03001595354973,2.1178659647728586,1.7819429008258059
2011-10-06,226.81758064516129,1.3704248387096776,1.3703935483870968,390203.96774193546,1.5203225806451612,44.891373,54.12444503642367,1.905581002430454,1.66068207117506
2011-10-13,226.9121935483871,1.366476612903226,1.3664645161290323,390576.32258064515,1.576774193548387,47.351646,54.23522986499867,1.4206784686648104,1.3836973856120296
2011-10-20,227.0068064516129,1.3625283870967742,1.3625354838709676,390948.67741935485,1.633225806451613,48.496342,54.34601469357551,1.2072932076495917,1.261808046393499
2011-10-27,227.10141935483873,1.3585801612903226,1.358606451612903,391321.03225806454,1.6896774193548387,50.495327,54.45679952215142,0.8175942687419976,1.0392052952399347
2011-11-03,227.17260000000002,1.353073142857143,1.3531133333333332,391604.8,1.726,48.949116,54.613642013539135,1.1690814407806043,1.2399808265008319
2011-11-10,227.1852,1.343669142857143,1.34371,391667.1,1.712,49.470219,54.885628661960546,1.1176672002017096,1.2106121260537233
2011-11-17,227.1978,1.3342651428571428,1.3343066666666665,391729.4,1.698,47.513954,55.15761531038198,1.5775481578196806,1.473304056023721
2011-11-24,227.21040000000002,1.3248611428571428,1.3249033333333333,391791.7,1.684,45.190369,55.42960195880336,2.113238987932027,1.7792998918990168
2011-12-01,227.223,1.3154571428571429,1.3155,391854.0,1.67,48.744087,55.70158860722386,1.4359340894128356,1.3924116591447864
2011-12-08,227.3627741935484,1.3099311751152074,1.3099677419354838,392647.03225806454,1.7196774193548385,49.28228,55.973248529940186,1.3809252725653685,1.3609896747732757
2011-12-15,227.5025483870968,1.304405207373272,1.3044354838709677,393440.06451612903,1.7693548387096774,48.017967,56.24490845265469,1.697929278407183,1.5420678271154387
2011-12-22,227.64232258064519,1.2988792396313364,1.2989032258064515,394233.0967741936,1.819032258064516,49.794842,56.516568375369204,1.3872732752338202,1.364615763318163
2011-12-29,227.78209677419355,1.293353271889401,1.2933709677419354,395026.12903225806,1.8687096774193548,49.741219,56.78822829808459,1.4544072643867512,1.4029638551124277
2012-01-05,227.90483870967742,1.2952237096774195,1.2952322580645161,395987.4193548387,1.8822580645161289,50.842182,57.149695052456394,1.301785256080233,1.3157835332186871
2012-01-12,228.0148064516129,1.3026414516129032,1.3026387096774192,397074.9032258064,1.8687096774193548,51.607681,57.57851693056972,1.2322996585576222,1.276092162188934
2012-01-19,228.1247741935484,1.3100591935483872,1.3100451612903226,398162.3870967742,1.8551612903225807,52.682838,58.007338808682164,1.0989048442841318,1.1998947449464437
2012-01-26,228.23474193548387,1.3174769354838711,1.3174516129032259,399249.87096774194,1.8416129032258064,52.459217,58.436160686797365,1.233560216710852,1.2768122147343286
2012-02-02,228.3454827586207,1.3237286206896552,1.323696551724138,400237.7586206897,1.83,53.758003,58.841644989678684,1.049194846576949,1.1714995374037303
2012-02-09,228.46086206896553,1.3229839655172415,1.3229724137931036,400628.0689655172,1.83,53.534378,59.10710384117135,1.1501351286762695,1.2291583664488195
2012-02-16,228.57624137931035,1.3222393103448278,1.322248275862069,401018.3793103448,1.83,54.48912,59.37256269266223,1.007876423457372,1.1478977419112208
2012-02-23,228.69162068965517,1.3214946551724138,1.3215241379310345,401408.6896551724,1.83,54.35149,59.63802154415404,1.091068502395363,1.195418491384374
2012-03-01,228.807,1.32075,1.3208,401799.0,1.83,54.540726,59.90348039564492,1.1067998664721401,1.2044045177069123
2012-03-08,228.8928064516129,1.3196817204301077,1.319716129032258,401375.3870967742,1.8006451612903227,54.66114,59.65401444175282,1.030461654170089,1.1607988149964648
2012-03-15,228.9786129032258,1.318613440860215,1.3186322580645162,400951.77419354836,1.7712903225806451,56.209381,59.40454848786433,0.659439289592728,0.9488644450288692
2012-03-22,229.06441935483872,1.3175451612903226,1.3175483870967741,400528.1612903226,1.7419354838709677,55.891129,59.15508253397226,0.6736357977731571,0.9569737352070674
2012-03-29,229.15022580645163,1.3164768817204302,1.3164645161290323,400104.5483870968,1.7125806451612902,55.848125,58.90561658008105,0.6310248471049804,0.9326336256994711
2012-04-05,229.12380000000002,1.3113025685425685,1.31128,399846.2,1.6893333333333334,55.327389,58.91321975631272,0.7400668965003631,0.9949203238744198
2012-04-12,229.0132,1.3030487301587301,1.30302,399711.8,1.6706666666666667,54.203373,59.11362478013493,1.013409455971246,1.151058305456154
2012-04-19,228.9026,1.2947948917748917,1.29476,399577.4,1.6520000000000001,54.704849,59.31402980395717,0.9512724846225683,1.1155645963653893
2012-04-26,228.792,1.2865410533910533,1.2865,399443.0,1.6333333333333333,55.595421,59.51443482778029,0.808831369344869,1.0341997760579968
2012-05-03,228.7008064516129,1.2789349951124143,1.2788903225806452,399140.4193548387,1.6051612903225807,54.203373,59.636417220015694,1.121306734116704,1.2126910905606976
2012-05-10,228.65812903225807,1.2729483870967742,1.2729064516129032,398417.3870967742,1.553225806451613,53.589489,59.562343033280705,1.2327161676211098,1.2763300793453745
2012-05-17,228.61545161290323,1.2669617790811338,1.2669225806451612,397694.3548387097,1.501290322580645,51.133957,59.48826884654575,1.7242168024201434,1.5570837139502958
2012-05-24,228.57277419354838,1.2609751710654935,1.2609387096774194,396971.32258064515,1.4493548387096773,51.920765,59.41419465981079,1.5465423800933842,1.4555930213391588
2012-05-31,228.53009677419354,1.2549885630498534,1.2549548387096774,396248.29032258067,1.3974193548387097,50.364437,59.34012047307492,1.8524594893928241,1.6303381472712275
2012-06-07,228.5372,1.2488590476190475,1.24884,396410.8,1.386,52.396309,59.665463050073896,1.5002549321522038,1.4291528332173549
2012-06-14,228.5526,1.2427057142857143,1.2427033333333333,396720.9,1.3813333333333333,53.234997,60.05737508769297,1.408046425287197,1.3764817446959157
2012-06-21,228.568,1.236552380952381,1.2365666666666666,397031.0,1.3766666666666667,52.672989,60.44928712531201,1.6049225997991727,1.4889408091362912
2012-06-28,228.5834,1.2303990476190476,1.23043,397341.1,1.372,54.138447,60.841199162931964,1.3833572548005515,1.362378864946146
2012-07-05,228.76135483870968,1.2294212382288119,1.2294516129032258,398077.7419354839,1.3661290322580646,53.608196,61.20152044820342,1.5671593113002311,1.4673697678190258
2012-07-12,229.06122580645163,1.2323250717958993,1.232341935483871,399134.29032258067,1.3593548387096774,53.712509,61.53814866921277,1.6151060261080932,1.4947577577758993
2012-07-19,229.36109677419356,1.2352289053629868,1.235232258064516,400190.8387096774,1.3525806451612905,53.764668,61.8747768902212,1.6738166200676547,1.5282942610414554
2012-07-26,229.66096774193548,1.2381327389300743,1.2381225806451612,401247.3870967742,1.3458064516129034,54.859947,62.21140511122964,1.517241375531239,1.4388557824711738
2012-08-02,229.9533870967742,1.2421648409241899,1.2421451612903225,402257.03225806454,1.3467741935483872,55.1642,62.491451982056795,1.5122455583522776,1.4360020855855358
2012-08-09,230.20109677419356,1.2529665534804755,1.2529612903225806,402985.2580645161,1.3941935483870969,55.8857,62.432010751791296,1.351069866606563,1.343935752271289
2012-08-16,230.4488064516129,1.2637682660367608,1.2637774193548386,403713.48387096776,1.4416129032258065,56.268181,62.372569521525854,1.2598631043043267,1.291836877511198
2012-08-23,230.69651612903226,1.2745699785930464,1.2745935483870967,404441.70967741933,1.4890322580645161,55.929157,62.313128291259474,1.3175652009098286,1.324797309704623
2012-08-30,230.9442258064516,1.285371691149332,1.2854096774193549,405169.93548387097,1.536451612903226,55.798771,62.25368706099403,1.3322072404059626,1.3331610950499855
2012-09-06,231.11883333333333,1.289945215311005,1.2899833333333333,405464.6666666667,1.5883333333333334,57.293919,62.024801300658986,0.9763900250432931,1.1299121684053275
2012-09-13,231.2642,1.2920274641148326,1.29206,405586.0,1.6420000000000001,58.667381,61.728137728299345,0.6316987294694157,0.9330185589217623
2012-09-20,231.40956666666668,1.2941097129186603,1.2941366666666667,405707.3333333333,1.6956666666666667,58.180584,61.4314741559397,0.6709396934962472,0.9554336739712852
2012-09-27,231.55493333333334,1.296191961722488,1.2962133333333334,405828.6666666667,1.7493333333333334,57.189606,61.13481058358012,0.8142367865770284,1.0372874435543071
2012-10-04,231.60035483870968,1.296061642228739,1.2960741935483873,406066.1935483871,1.736451612903226,58.603752,61.25743218548936,0.5476836450583287,0.8850276945362127
2012-10-11,231.51251612903226,1.2929812316715543,1.2929806451612904,406458.6451612903,1.6348387096774193,57.362076,61.939100686426194,0.9446358975324627,1.111773663424517
2012-10-18,231.42467741935485,1.2899008211143697,1.2898870967741936,406851.0967741936,1.5332258064516129,58.052868,62.62076918736124,0.9427529309071322,1.1106980804313893
2012-10-25,231.3368387096774,1.2868204105571848,1.286793548387097,407243.5483870968,1.4316129032258065,57.047279,63.302437688299015,1.2909800244802774,1.3096113986787676
2012-11-01,231.249,1.28374,1.2837,407636.0,1.33,57.309605,63.98410618923494,1.37752663650094,1.3590483152709063
2012-11-08,231.24246666666667,1.2903211666666667,1.29028,407909.0,1.372,55.831825,63.8554382592503,1.6559650934553674,1.5180971613333432
2012-11-15,231.23593333333332,1.2969023333333334,1.2968600000000001,408182.0,1.4140000000000001,54.948666,63.726770329267474,1.8116818304044973,1.607045245571652
2012-11-22,231.2294,1.3034835,1.3034400000000002,408455.0,1.456,56.916107,63.59810239928283,1.3790733399425619,1.3599318189373235
2012-11-29,231.22286666666668,1.3100646666666667,1.31002,408728.0,1.498,57.195927,63.469434469297276,1.2947669643362776,1.3117745640000842
2012-12-06,231.29487096774193,1.3149200768049154,1.314883870967742,409364.87096774194,1.5245161290322582,57.746822,63.64342165575766,1.216978296998327,1.2673403363716038
2012-12-13,231.39829032258064,1.3190851843317972,1.3190612903225807,410147.29032258067,1.5448387096774194,57.834259,63.9384708887935,1.259826649700934,1.2918160540133714
2012-12-20,231.50170967741937,1.3232502918586788,1.3232387096774194,410929.70967741933,1.5651612903225807,58.253986,64.2335201218311,1.234094847413273,1.277117605006993
2012-12-27,231.60512903225808,1.3274153993855606,1.3274161290322581,411712.12903225806,1.585483870967742,57.506542,64.52856935486696,1.449251329697677,1.400018696345064
2013-01-03,231.76016129032257,1.3306668121917697,1.3306774193548387,412574.4193548387,1.6212903225806452,60.236969,64.78463537505063,0.9385767397353587,1.1083125680489694
2013-01-10,232.0442258064516,1.331633988196297,1.3316483870967741,413636.3870967742,1.6958064516129032,60.413136,64.94324336310255,0.9349527975135608,1.1062425097859032
2013-01-17,232.32829032258064,1.3326011642008246,1.3326193548387097,414698.3548387097,1.7703225806451612,61.249889,65.10185135115542,0.7949928528102612,1.026294976878602
2013-01-24,232.61235483870968,1.333568340205352,1.3335903225806451,415760.32258064515,1.8448387096774193,62.289207,65.26045933920734,0.6132262359358419,0.9224667522045902
2013-01-31,232.8964193548387,1.3345355162098795,1.3345612903225808,416822.29032258067,1.9193548387096773,62.861721,65.41906732725928,0.5278016416027199,0.8736707514558194
2013-02-07,232.79664285714287,1.3262395273899032,1.3262571428571428,416356.21428571426,1.8828571428571428,62.967426,65.47357489555637,0.5172351851902236,0.86763500941875
2013-02-14,232.63289285714288,1.316399677765843,1.3164071428571429,415635.46428571426,1.8278571428571428,63.170006,65.51073239389464,0.4830942215653801,0.8481331025076665
2013-02-21,232.46914285714286,1.306559828141783,1.3065571428571428,414914.71428571426,1.772857142857143,63.16119,65.54788989223107,0.4925825288914326,0.8535529872024786
2013-02-28,232.30539285714286,1.2967199785177228,1.2967071428571428,414193.96428571426,1.7178571428571427,63.16119,65.58504739056933,0.5002513332343321,0.8579335404304992
2013-03-07,232.18812903225808,1.2967085881860074,1.2966935483870967,413754.6129032258,1.6887096774193548,64.64093,65.50219529777873,0.17775349125679074,0.6737172141902296
2013-03-14,232.0786129032258,1.2983352744030163,1.2983193548387095,413362.1612903226,1.6638709677419354,65.222237,65.39934160646496,0.03655199181715195,0.5930604838168239
2013-03-21,231.96909677419356,1.2999619606200252,1.2999451612903226,412969.70967741933,1.6390322580645162,64.949196,65.29648791515206,0.0716763470706966,0.6131241209769657
2013-03-28,231.8595806451613,1.301588646837034,1.3015709677419354,412577.2580645161,1.6141935483870968,65.002045,65.1936342238401,0.039541420643082636,0.5947680970910487
2013-04-04,231.8066,1.3020977272727274,1.30208,412539.2,1.596,64.920853,65.26545175256099,0.07112051479193492,0.6128066199984432
2013-04-11,231.829,1.3011166666666667,1.3011,412973.6666666667,1.5866666666666667,66.239975,65.57016424133175,-0.13823986771754188,0.4932163607593155
2013-04-18,231.8514,1.3001356060606062,1.30012,413408.13333333336,1.5773333333333335,64.726082,65.87487673010067,0.2370956713795957,0.7076144903588955
2013-04-25,231.8738,1.2991545454545457,1.29914,413842.6,1.568,65.956688,66.17958921887049,0.04600379228306368,0.5984595151638541
2013-05-02,231.9108064516129,1.2990040029325514,1.2989903225806452,414262.6129032258,1.5570967741935484,67.054489,66.45447297753053,-0.1238351795654994,0.5014445669257022
2013-05-09,232.03545161290322,1.303836568914956,1.3038225806451613,414595.9032258064,1.5367741935483872,67.842453,66.55038435551904,-0.2666654666015879,0.4198574450017553
2013-05-16,232.16009677419353,1.3086691348973607,1.3086548387096775,414929.1935483871,1.5164516129032257,69.497978,66.64629573350845,-0.5885485925547876,0.2359922551504639
2013-05-23,232.28474193548388,1.3135017008797654,1.3134870967741936,415262.48387096776,1.4961290322580645,68.834015,66.742207111497,-0.43172081375956106,0.3255749856423169
2013-05-30,232.4093870967742,1.31833426686217,1.3183193548387098,415595.77419354836,1.4758064516129032,68.134598,66.83811848948639,-0.26757580960366917,0.4193374413873633
2013-06-06,232.52083333333331,1.3178935606060607,1.3178833333333335,416160.0,1.47,68.851692,67.15328175856195,-0.35052886814379103,0.3719532244854733
2013-06-13,232.627,1.3153435454545455,1.31534,416816.6,1.47,68.214272,67.55614578407298,-0.13582833636785147,0.49459386903387986
2013-06-20,232.73316666666668,1.3127935303030303,1.3127966666666666,417473.2,1.47,66.895126,67.95900980958316,0.21957120753931295,0.6976042145437409
2013-06-27,232.83933333333334,1.3102435151515153,1.3102533333333333,418129.8,1.47,67.081039,68.3618738350942,0.264346960510885,0.7231808964417836
2013-07-04,232.9538064516129,1.3109703812316715,1.3109870967741934,418411.8064516129,1.4864516129032257,68.493813,68.40839955783392,-0.017628177501681205,0.5621118371970854
2013-07-11,233.0793548387097,1.3160664222873901,1.316090322580645,418194.3548387097,1.5248387096774194,70.416702,67.97980754354792,-0.5029420070399296,0.2848922123992285
2013-07-18,233.20490322580645,1.3211624633431085,1.3211935483870967,417976.9032258064,1.563225806451613,71.422661,67.55121552926099,-0.7990139047851766,0.11577084100905222
2013-07-25,233.33045161290323,1.326258504398827,1.3262967741935483,417759.4516129032,1.6016129032258064,71.235687,67.12262351497404,-0.8488805901152422,0.08728613079532016
2013-08-01,233.456,1.3313545454545455,1.3314,417542.0,1.64,71.903374,66.69403150068804,-1.075137729098396,-0.041955846991350576
2013-08-08,233.47587096774194,1.332497228739003,1.3325290322580645,417514.9032258064,1.6648387096774193,70.9695,66.48411813033883,-0.9257220614930889,0.04339295782608976
2013-08-15,233.49574193548386,1.3336399120234603,1.333658064516129,417487.8064516129,1.6896774193548387,69.5086,66.27420475998875,-0.6675353662792669,0.19087364850221122
2013-08-22,233.51561290322581,1.3347825953079178,1.3347870967741935,417460.70967741933,1.714516129032258,69.066,66.06429138963954,-0.6195119977587007,0.21830542438106315
2013-08-29,233.53548387096774,1.3359252785923752,1.335916129032258,417433.6129032258,1.7393548387096773,68.216,65.85437801929035,-0.4874067876443865,0.2937661974988957
2013-09-05,233.5606666666667,1.3401717878787878,1.34016,417704.5333333333,1.7033333333333334,68.8977,66.04041360008054,-0.5897052097839374,0.23533157545253586
2013-09-12,233.58983333333333,1.3467461666666667,1.34674,418198.9666666667,1.6216666666666666,70.1904,66.52341089422492,-0.7568168805050333,0.1398745086289453
2013-09-19,233.619,1.3533205454545454,1.35332,418693.4,1.54,71.6777,67.00640818837111,-0.9640913552859987,0.02147575583918271
2013-09-26,233.64816666666667,1.3598949242424243,1.3599,419187.8333333333,1.4583333333333333,70.5326,67.48940548251544,-0.6280741270448594,0.21341458854719042
2013-10-03,233.6968064516129,1.3635904769254517,1.3636,419617.8387096774,1.409032258064516,69.5976,67.8491113061224,-0.36086438239337837,0.3660494005926128
2013-10-10,233.79412903225807,1.3600889643463498,1.3601,419886.77419354836,1.4406451612903226,70.5237,67.90058845339232,-0.5413746920583663,0.2629388002516244
2013-10-17,233.89145161290324,1.356587451767248,1.3566,420155.70967741933,1.472258064516129,72.082,67.95206560066134,-0.8523625183056723,0.08529719339487041
2013-10-24,233.98877419354838,1.3530859391881465,1.3531,420424.6451612903,1.5038709677419355,72.6073,68.00354274792761,-0.9501531369778662,0.029437506390176615
2013-10-31,234.08609677419355,1.3495844266090447,1.3496,420693.5806451613,1.535483870967742,72.7943,68.05501989519662,-0.978123218066869,0.013460513951209063
2013-11-07,234.22379999999998,1.3534273684210527,1.35344,421178.0,1.526,72.6964,68.19868781440671,-0.9282668716821049,0.041939318381172264
2013-11-14,234.36823333333334,1.3584943859649123,1.3585033333333334,421698.3333333333,1.5096666666666667,74.3348,68.35772086227179,-1.2335881719482387,-0.13246547116109797
2013-11-21,234.51266666666666,1.363561403508772,1.3635666666666666,422218.6666666667,1.4933333333333334,74.7622,68.5167539101369,-1.2889754757243832,-0.16410365379025704
2013-11-28,234.65709999999999,1.3686284210526316,1.36863,422739.0,1.4769999999999999,74.9581,68.6757869580038,-1.2965843152661087,-0.16844995409023233
2013-12-05,234.8000322580645,1.3696380952380953,1.3696387096774194,422423.4193548387,1.5125806451612902,73.7471,68.23112977468487,-1.1384215383424985,-0.07810464965605324
2013-12-12,234.94183870967743,1.367604761904762,1.3676064516129032,421480.9032258064,1.5870967741935484,73.5156,67.33370491797585,-1.2758594085318515,-0.15661153012793194
2013-12-19,235.08364516129032,1.3655714285714287,1.365574193548387,420538.3870967742,1.6616129032258065,74.8513,66.43628006126868,-1.7367461303303187,-0.41987796993420945
2013-12-26,235.22545161290324,1.363538095238095,1.363541935483871,419595.87096774194,1.7361290322580645,76.1954,65.5388552045624,-2.1993664983470333,-0.6841346983432497
2014-01-02,235.35264516129033,1.3619476837254425,1.3619516129032256,418970.4193548387,1.7867741935483872,75.8819,64.9184974122763,-2.2626977901555856,-0.7203106238672239
2014-01-09,235.39216129032258,1.3630148031368745,1.3630129032258065,420247.3548387097,1.6941935483870967,76.1954,65.96054200652489,-2.1123360543490426,-0.6344214085858382
2014-01-16,235.43167741935483,1.3640819225483063,1.364074193548387,421524.29032258067,1.6016129032258064,76.3118,67.00258660077435,-1.9212955483456426,-0.5252957785871131
2014-01-23,235.4711935483871,1.365149041959738,1.3651354838709677,422801.22580645164,1.5090322580645161,75.2639,68.04463119502473,-1.4899592932807084,-0.2789090747411024
2014-01-30,235.51070967741936,1.3662161613711699,1.3661967741935483,424078.1612903226,1.4164516129032256,74.0547,69.08667578927333,-1.0253329030932392,-0.013506471890277094
2014-02-06,235.59949999999998,1.3694314088793411,1.3694107142857144,425251.9285714286,1.4042857142857141,73.0426,69.7054733423079,-0.6887377393478507,0.1787624875396454
2014-02-13,235.708,1.3735059076262084,1.3734857142857144,426384.4285714286,1.4242857142857142,74.9683,70.1549720788538,-0.9934056843508619,0.0047309057855704495
2014-02-20,235.8165,1.3775804063730757,1.3775607142857142,427516.9285714286,1.4442857142857142,75.5057,70.60447081539884,-1.0115473144679707,-0.00563190604501651
2014-02-27,235.92499999999998,1.3816549051199427,1.3816357142857143,428649.4285714286,1.4642857142857142,76.0342,71.0539695519466,-1.027852105138802,-0.014945483522246006
2014-03-06,236.0377741935484,1.3825285853931015,1.3825096774193548,429731.87096774194,1.508709677419355,77.109,71.4400460138408,-1.1699953143506119,-0.09614013474978877
2014-03-13,236.15225806451613,1.3821219382767769,1.3821032258064516,430794.29032258067,1.5629032258064517,76.1148,71.80075356587618,-0.8903607484095213,0.06359194938318813
2014-03-20,236.26674193548385,1.3817152911604524,1.3816967741935484,431856.70967741933,1.6170967741935485,77.3777,72.16146111790972,-1.076561049089404,-0.042768871904013794
