Date,CE16OV,EXUSEU,IPMAN,M1SL,M1V,UNRATE,Market Value,Estimate,Sigma,Recommended Percent Stock
2011-07-07,139604.90322580645,1.4286225806451613,97.20520322580646,2020.4870967741936,7.5,9.0,53.170338,47.588247107881145,-1.58528237645243,-0.8849005609135958
2011-07-14,139699.29032258064,1.4299322580645162,97.29119032258065,2046.1387096774192,7.5,9.0,51.973866,49.235353633399555,-0.7777220895127421,0.0951876340466622
2011-07-21,139793.67741935485,1.431241935483871,97.37717741935484,2071.790322580645,7.5,9.0,52.975163,50.88246015891794,-0.5943158212997243,0.31777698281031497
2011-07-28,139888.06451612903,1.4325516129032259,97.46316451612903,2097.441935483871,7.5,9.0,50.726505,52.52956668443635,0.5120593639973118,1.660519160506798
2011-08-04,139965.32258064515,1.4276290322580645,97.54314193548387,2113.493548387097,7.5,9.0,46.958931,53.498272561506624,1.8571361755674247,3.292959395192468
2011-08-11,140019.74193548388,1.4143967741935484,97.6151064516129,2116.7451612903224,7.5,9.0,45.821869,53.56244424064597,2.1982797754019106,3.7069852213646213
2011-08-18,140074.16129032258,1.4011645161290323,97.68707096774193,2119.9967741935484,7.5,9.0,44.090805,53.62661591978541,2.708116597968961,4.325744042514197
2011-08-25,140128.5806451613,1.3879322580645161,97.75903548387097,2123.248387096774,7.5,9.0,45.906723,53.69078759892476,2.210630508232134,3.7219745758955165
2011-09-01,140183.0,1.3747,97.831,2126.5,7.5,9.0,45.703072,53.75495927806419,2.28669064079885,3.81428426378055
2011-09-08,140226.16666666666,1.37435,97.95994,2129.4866666666667,7.4591666666666665,8.953333333333333,44.837536,53.39269542427466,2.4296170960225143,3.9877456558000546
2011-09-15,140269.33333333334,1.374,98.08888,2132.4733333333334,7.418333333333333,8.906666666666666,47.145611,53.03043157048507,1.6712559002122525,3.0673674901695644
2011-09-22,140312.5,1.37365,98.21782,2135.46,7.3775,8.860000000000001,43.691998,52.668167716695585,2.5491816480476848,4.132854086552213
2011-09-29,140355.66666666666,1.3733,98.34676,2138.4466666666667,7.336666666666667,8.813333333333334,43.768364,52.305903862906,2.424613239822681,3.9816727712488342
2011-10-06,140441.87096774194,1.3703935483870968,98.34082580645162,2143.5903225806455,7.325,8.76774193548387,44.891373,52.39828183914968,2.1319198333264198,3.626448081415722
2011-10-13,140545.29032258064,1.3664645161290323,98.28094193548387,2149.5967741935488,7.325,8.72258064516129,47.351646,52.67251654740651,1.511097269680346,2.872992425367689
2011-10-20,140648.70967741936,1.3625354838709676,98.22105806451613,2155.6032258064515,7.325,8.67741935483871,48.496342,52.9467512556633,1.2638911650408127,2.5729729855838555
2011-10-27,140752.12903225806,1.358606451612903,98.16117419354838,2161.6096774193547,7.325,8.63225806451613,50.495327,53.220985963920185,0.7740717955386262,1.978508164225171
2011-11-03,140831.06666666668,1.3531133333333332,98.16584666666667,2165.8133333333335,7.325,8.593333333333334,48.949116,53.4402518109373,1.2754572773770771,2.587010092590832
2011-11-10,140848.8,1.34371,98.33191,2165.51,7.325,8.57,49.470219,53.52209550485513,1.150710108245894,2.435611825740057
2011-11-17,140866.53333333333,1.3343066666666665,98.49797333333333,2165.2066666666665,7.325,8.546666666666667,47.513954,53.60393919877287,1.7295214992112349,3.1380810042870015
2011-11-24,140884.26666666666,1.3249033333333333,98.66403666666666,2164.903333333333,7.325,8.523333333333333,45.190369,53.685782892690646,2.4126497015242196,3.9671533318386683
2011-12-01,140902.0,1.3155,98.8301,2164.6,7.325,8.5,48.744087,53.767626586608365,1.4266569513056577,2.7705122012207846
2011-12-08,141056.0,1.3099677419354838,99.0291935483871,2173.835483870968,7.303548387096774,8.45483870967742,49.28228,53.87849015821416,1.3052978002518352,2.6232257716849876
2011-12-15,141210.0,1.3044354838709677,99.2282870967742,2183.0709677419354,7.2820967741935485,8.40967741935484,48.017967,53.989353729820024,1.6958402019448942,3.097204004296345
2011-12-22,141364.0,1.2989032258064515,99.42738064516129,2192.3064516129034,7.260645161290323,8.364516129032259,49.794842,54.10021730142579,1.2227023388315241,2.522984541396025
2011-12-29,141518.0,1.2933709677419354,99.62647419354839,2201.541935483871,7.239193548387097,8.319354838709678,49.741219,54.211080873031584,1.2694155988212348,2.5796776643794783
2012-01-05,141619.35483870967,1.2952322580645161,99.7595806451613,2206.3,7.23,8.3,50.842182,54.24870660693448,0.9674338036933905,2.213180206190562
2012-01-12,141681.2258064516,1.3026387096774192,99.84319677419354,2207.7,7.23,8.3,51.607681,54.23140396255999,0.7451225452298396,1.943374169971798
2012-01-19,141743.09677419355,1.3100451612903226,99.92681290322581,2209.1,7.23,8.3,52.682838,54.21410131818552,0.4348701586810158,1.5668391837516813
2012-01-26,141804.96774193548,1.3174516129032259,100.01042903225806,2210.5,7.23,8.3,52.459217,54.19679867381108,0.49346340974642205,1.6379503498185137
2012-02-02,141864.1379310345,1.323696551724138,100.0655724137931,2212.3310344827582,7.23,8.296551724137931,53.758003,54.215263864554935,0.12985951035727084,1.196665785438444
2012-02-09,141907.10344827586,1.3229724137931036,99.94987931034483,2216.748275862069,7.23,8.272413793103448,53.534378,54.448336066010185,0.2595589435686402,1.3540743225338214
2012-02-16,141950.06896551725,1.322248275862069,99.83418620689655,2221.1655172413793,7.23,8.248275862068965,54.48912,54.68140826746512,0.05460878504171456,1.1053384272996924
2012-02-23,141993.0344827586,1.3215241379310345,99.71849310344828,2225.5827586206897,7.23,8.224137931034482,54.35149,54.9144804689202,0.15988612255489715,1.2331073101462346
2012-03-01,142036.0,1.3208,99.6028,2230.0,7.23,8.2,54.540726,55.14755267037528,0.17233535689385593,1.248216210137027
2012-03-08,142005.06451612903,1.319716129032258,99.73990967741935,2234.064516129032,7.211032258064517,8.2,54.66114,55.277367718948334,0.17500520174429812,1.2514564430491852
2012-03-15,141974.12903225806,1.3186322580645162,99.87701935483871,2238.1290322580644,7.192064516129032,8.2,56.209381,55.407182767521455,-0.22781978024847427,0.7625715686055259
2012-03-22,141943.1935483871,1.3175483870967741,100.01412903225805,2242.1935483870966,7.1730967741935485,8.2,55.891129,55.536997816094505,-0.10057126185283563,0.9170055752335202
2012-03-29,141912.25806451612,1.3164645161290323,100.15123870967741,2246.2580645161293,7.154129032258065,8.2,55.848125,55.6668128646677,-0.05149162533076535,0.9765706295658835
2012-04-05,141939.93333333332,1.31128,100.16106666666666,2249.1866666666665,7.146,8.2,55.327389,55.6406509180923,0.08896462052714929,1.147034074462919
2012-04-12,142011.56666666668,1.30302,100.07543333333334,2251.2633333333333,7.146,8.2,54.203373,55.49750622515547,0.36752654771656273,1.4851082230052348
2012-04-19,142083.2,1.29476,99.9898,2253.34,7.146,8.2,54.704849,55.3543615322187,0.1844579012615193,1.262928625816423
2012-04-26,142154.83333333334,1.2865,99.90416666666667,2255.416666666667,7.146,8.2,55.595421,55.21121683928198,-0.10911181790427331,0.9066404070847358
2012-05-03,142217.93548387097,1.2788903225806452,99.8597870967742,2258.1451612903224,7.146,8.2,54.203373,55.16686782156632,0.27362710316823446,1.3711480164380003
2012-05-10,142259.70967741936,1.2729064516129032,99.91854193548387,2262.5032258064516,7.146,8.2,53.589489,55.36950799190337,0.5055153690885024,1.6525771006238021
2012-05-17,142301.48387096773,1.2669225806451612,99.97729677419355,2266.8612903225808,7.146,8.2,51.133957,55.57214816224056,1.2604212953179326,2.5687618097639895
2012-05-24,142343.25806451612,1.2609387096774194,100.03605161290322,2271.2193548387095,7.146,8.2,51.920765,55.77478833257769,1.0945209215776028,2.3674183305563057
2012-05-31,142385.03225806452,1.2549548387096774,100.09480645161291,2275.5774193548386,7.146,8.2,50.364437,55.97742850291477,1.5940579758941258,2.9736769316772027
2012-06-07,142371.2,1.24884,100.08634,2284.3599999999997,7.0998,8.2,52.396309,55.824860339826095,0.9736892717856775,2.220772098127738
2012-06-14,142348.1,1.2427033333333333,100.06667,2293.88,7.0459,8.2,53.234997,55.61309078783331,0.6753652429282005,1.8587138546940403
2012-06-21,142325.0,1.2365666666666666,100.047,2303.4,6.992,8.2,52.672989,55.40132123584036,0.7748309897087731,1.9794295533225266
2012-06-28,142301.9,1.23043,100.02733,2312.92,6.9381,8.2,54.138447,55.189551683847576,0.29850781065975635,1.4013442607173094
2012-07-05,142291.87096774194,1.2294516129032258,99.9961,2320.883870967742,6.915,8.187096774193547,53.608196,55.43485680090651,0.518761380170646,1.668653001459787
2012-07-12,142291.64516129033,1.232341935483871,99.95620000000001,2327.68064516129,6.915,8.164516129032258,53.712509,56.02296791975436,0.6561573212960715,1.8354023353612707
2012-07-19,142291.4193548387,1.235232258064516,99.9163,2334.4774193548387,6.915,8.141935483870967,53.764668,56.611079038602355,0.8083647047035385,2.0201274414320074
2012-07-26,142291.1935483871,1.2381225806451612,99.8764,2341.274193548387,6.915,8.119354838709677,54.859947,57.19919015745023,0.6643318826962291,1.845323317431394
2012-08-02,142315.29032258064,1.2421451612903225,99.84153548387097,2348.4483870967742,6.915,8.09032258064516,55.1642,57.774814683195174,0.7413998677127116,1.9388561762725194
2012-08-09,142485.32258064515,1.2529612903225806,99.83688387096775,2357.8870967741937,6.915,8.02258064516129,55.8857,58.275519650321975,0.6786953218379213,1.86275537466535
2012-08-16,142655.35483870967,1.2637774193548386,99.83223225806452,2367.325806451613,6.915,7.954838709677419,56.268181,58.77622461744894,0.7122702626948103,1.9035032961673188
2012-08-23,142825.38709677418,1.2745935483870967,99.82758064516129,2376.7645161290325,6.915,7.887096774193548,55.929157,59.27692958457573,0.9507485602198816,2.192930312253362
2012-08-30,142995.4193548387,1.2854096774193549,99.82292903225807,2386.203225806452,6.915,7.819354838709677,55.798771,59.77763455170259,1.1299748407408645,2.4104466569846252
2012-09-06,143108.5,1.2899833333333333,99.76528333333334,2394.366666666667,6.8821666666666665,7.8,57.293919,59.51880770360751,0.6318558618199532,1.8059090901657855
2012-09-13,143198.8,1.29206,99.68644,2402.02,6.8362,7.8,58.667381,58.95616812942363,0.08201391838100204,1.1385984180416016
2012-09-20,143289.1,1.2941366666666667,99.60759666666667,2409.673333333333,6.790233333333333,7.8,58.180584,58.39352855523977,0.06047505443877918,1.11245797178139
2012-09-27,143379.4,1.2962133333333334,99.52875333333333,2417.3266666666664,6.744266666666666,7.8,57.189606,57.830888981055864,0.1821207550780053,1.2600921696144483
2012-10-04,143421.51612903227,1.2960741935483873,99.55338709677419,2421.816129032258,6.718,7.790322580645161,58.603752,57.62248332219969,-0.2786747782408708,0.700851862977161
2012-10-11,143399.38709677418,1.2929806451612904,99.71599032258065,2422.0870967741935,6.718,7.767741935483871,57.362076,57.88638955044719,0.14890209552708114,1.219776645677972
2012-10-18,143377.25806451612,1.2898870967741936,99.8785935483871,2422.358064516129,6.718,7.745161290322581,58.052868,58.15029577869472,0.027668940460950614,1.0726431300263104
2012-10-25,143355.12903225806,1.286793548387097,100.04119677419355,2422.6290322580644,6.718,7.72258064516129,57.047279,58.41420200694205,0.38819843581050145,1.5101964719150303
2012-11-01,143333.0,1.2837,100.2038,2422.9,6.718,7.7,57.309605,58.678108235189484,0.3886472117333331,1.5107411247307558
2012-11-08,143332.3,1.29028,100.40752333333333,2431.8133333333335,6.718,7.746666666666667,55.831825,59.264742391636084,0.9749292059112262,2.2222769328981355
2012-11-15,143331.6,1.2968600000000001,100.61124666666666,2440.7266666666665,6.718,7.793333333333334,54.948666,59.85137654808248,1.3923421848425703,2.7288663971028786
2012-11-22,143330.9,1.3034400000000002,100.81497,2449.64,6.718,7.84,56.916107,60.4380107045292,1.0002008176246997,2.252947594529921
2012-11-29,143330.2,1.31002,101.01869333333333,2458.5533333333333,6.718,7.886666666666667,57.195927,61.024644860975705,1.0873343101565889,2.3586963649898784
2012-12-06,143323.87096774194,1.314883870967742,101.02157741935484,2463.4225806451614,6.713483870967742,7.916129032258064,57.746822,61.21235533622533,0.9841919504899076,2.233518578582448
2012-12-13,143315.29032258064,1.3190612903225807,100.94412580645161,2466.674193548387,6.70716129032258,7.938709677419355,57.834259,61.24049633899629,0.9673522212167618,2.2130811943600492
2012-12-20,143306.70967741936,1.3232387096774194,100.86667419354839,2469.925806451613,6.70083870967742,7.961290322580646,58.253986,61.26863734176714,0.8561440033159465,2.078114352490945
2012-12-27,143298.12903225806,1.3274161290322581,100.78922258064516,2473.1774193548385,6.694516129032259,7.983870967741936,57.506542,61.29677834453812,1.0764057762063788,2.345433049190369
2013-01-03,143296.51612903227,1.3306774193548387,100.7699,2475.3645161290324,6.69,7.980645161290322,60.236969,61.397949187244365,0.3297118348336887,1.4392147407579032
2013-01-10,143312.32258064515,1.3316483870967741,100.8959,2474.8903225806453,6.69,7.912903225806452,60.413136,61.68169462978925,0.36026350666214063,1.4762934993095878
2013-01-17,143328.12903225806,1.3326193548387097,101.0219,2474.416129032258,6.69,7.845161290322581,61.249889,61.96544007233402,0.2032124747420899,1.2856899432896716
2013-01-24,143343.93548387097,1.3335903225806451,101.1479,2473.941935483871,6.69,7.77741935483871,62.289207,62.249185514878796,-0.011365876383645,1.0252688797064935
2013-01-31,143359.74193548388,1.3345612903225808,101.2739,2473.467741935484,6.69,7.709677419354839,62.861721,62.532930957423595,-0.09337452043020682,0.9257398349842436
2013-02-07,143352.14285714287,1.3262571428571428,101.26974285714286,2475.0285714285715,6.69,7.6571428571428575,62.967426,62.86993689450431,-0.027686356927048447,1.005461676980757
2013-02-14,143340.64285714287,1.3164071428571429,101.24389285714285,2476.9285714285716,6.69,7.607142857142858,63.170006,63.21581958067429,0.013010798901120753,1.054853409883821
2013-02-21,143329.14285714287,1.3065571428571428,101.21804285714286,2478.8285714285716,6.69,7.557142857142857,63.16119,63.56170226684431,0.11374322820105333,1.1771064062274932
2013-02-28,143317.64285714287,1.2967071428571428,101.19219285714286,2480.7285714285713,6.69,7.507142857142857,63.16119,63.907584953014315,0.21197196315044198,1.2963208167015512
2013-03-07,143377.74193548388,1.2966935483870967,101.1116806451613,2487.658064516129,6.670064516129033,7.519354838709678,64.64093,63.78307838688689,-0.2436250269230725,0.743389674777003
2013-03-14,143449.7741935484,1.2983193548387095,101.02205806451613,2495.425806451613,6.646806451612903,7.541935483870968,65.222237,63.58017361204324,-0.46633675449837264,0.4730976128642823
2013-03-21,143521.8064516129,1.2999451612903226,100.93243548387098,2503.193548387097,6.623548387096774,7.564516129032258,64.949196,63.377268837199516,-0.44641846154328413,0.4972712678901148
2013-03-28,143593.83870967742,1.3015709677419354,100.8428129032258,2510.9612903225807,6.600290322580645,7.587096774193548,65.002045,63.1743640623558,-0.5190510932589996,0.40912133522906846
2013-04-04,143659.7,1.30208,100.81677,2516.9300000000003,6.587,7.59,64.920853,63.15057019303034,-0.5027503473990327,0.4289045871358007
2013-04-11,143717.33333333334,1.3011,100.8755,2520.5,6.587,7.566666666666666,66.239975,63.36559086439581,-0.8163089067147258,0.04835709441714475
2013-04-18,143774.96666666667,1.30012,100.93423,2524.0699999999997,6.587,7.543333333333333,64.726082,63.58061153576121,-0.32530716084690464,0.6442568960945743
2013-04-25,143832.6,1.29914,100.99296,2527.64,6.587,7.52,65.956688,63.795632207126715,-0.6137276746620746,0.2942179635885587
2013-05-02,143885.7741935484,1.2989903225806452,101.0518870967742,2530.7129032258063,6.587,7.5,67.054489,63.97625034080854,-0.8742024433569328,-0.021904869606061306
2013-05-09,143912.1935483871,1.3038225806451613,101.11199677419356,2530.8032258064513,6.587,7.5,67.842453,63.95045324838875,-1.10530601070965,-0.3023816115146405
2013-05-16,143938.61290322582,1.3086548387096775,101.1721064516129,2530.8935483870964,6.587,7.5,69.497978,63.92465615596878,-1.582792016180579,-0.8818781578272719
2013-05-23,143965.03225806452,1.3134870967741936,101.23221612903225,2530.983870967742,6.587,7.5,68.834015,63.89885906354905,-1.4015564924150812,-0.6619233133126485
2013-05-30,143991.4516129032,1.3183193548387098,101.29232580645161,2531.074193548387,6.587,7.5,68.134598,63.8730619711292,-1.2102522323174862,-0.42974863855519296
2013-06-06,144043.16666666666,1.3178833333333335,101.12895,2533.333333333333,6.586166666666666,7.466666666666667,68.851692,63.92109478489299,-1.4002618412269556,-0.6603520716770777
2013-06-13,144105.0,1.31534,100.87618,2536.46,6.585,7.42,68.214272,63.99865956113017,-1.197210191387132,-0.4139202842381815
2013-06-20,144166.83333333334,1.3127966666666666,100.62341,2539.5866666666666,6.583833333333333,7.373333333333333,66.895126,64.07622433736738,-0.8005521968539107,0.06748008198321376
2013-06-27,144228.66666666666,1.3102533333333333,100.37064000000001,2542.713333333333,6.582666666666666,7.326666666666666,67.081039,64.15378911360466,-0.8313224822130162,0.0301360051090247
2013-07-04,144270.0,1.3109870967741934,100.31841612903226,2545.1387096774192,6.582,7.290322580645161,68.493813,64.32617146034472,-1.1835867261700452,-0.39738628962544786
2013-07-11,144284.0,1.316090322580645,100.5335870967742,2546.6290322580644,6.582,7.267741935483871,70.416702,64.62497723442199,-1.6448172159104293,-0.9571544771664107
2013-07-18,144298.0,1.3211935483870967,100.74875806451614,2548.1193548387096,6.582,7.245161290322581,71.422661,64.92378300849927,-1.8456447495662371,-1.200886986233862
2013-07-25,144312.0,1.3262967741935483,100.96392903225806,2549.6096774193547,6.582,7.22258064516129,71.235687,65.22258878257654,-1.7076860295158316,-1.033454640810309
2013-08-01,144326.0,1.3314,101.1791,2551.1,6.582,7.2,71.903374,65.52139455665369,-1.8124462202331288,-1.1605958931530906
2013-08-08,144346.7741935484,1.3325290322580645,101.19915161290324,2558.4612903225807,6.582,7.2,70.9695,66.01367732538625,-1.4074257296635273,-0.6690464597001735
2013-08-15,144367.5483870968,1.333658064516129,101.21920322580645,2565.822580645161,6.582,7.2,69.5086,66.50596009411865,-0.8527328231697197,0.0041515396008708905
2013-08-22,144388.32258064515,1.3347870967741935,101.23925483870968,2573.1838709677418,6.582,7.2,69.066,66.99824286285119,-0.587231381870511,0.326374948268467
2013-08-29,144409.09677419355,1.335916129032258,101.2593064516129,2580.5451612903225,6.582,7.2,68.216,67.49052563158364,-0.20603063494400736,0.7890157665639338
2013-09-05,144300.53333333333,1.34016,101.28446,2588.7799999999997,6.568266666666666,7.2,68.8977,68.2175037910052,-0.1931718926633077,0.8046216621424658
2013-09-12,144094.96666666667,1.34674,101.31344,2597.67,6.544233333333334,7.2,70.1904,69.12050349344369,-0.30384458247829216,0.6703047590624291
2013-09-19,143889.4,1.35332,101.34242,2606.56,6.5202,7.2,71.6777,70.02350319588223,-0.4697825763557995,0.4689156225175327
2013-09-26,143683.83333333334,1.3599,101.3714,2615.4500000000003,6.496166666666666,7.2,70.5326,70.92650289832062,0.11186620476259956,1.174828373808807
2013-10-03,143597.7741935484,1.3636,101.39212580645162,2621.967741935484,6.479,7.180645161290323,69.5976,71.47735501615895,0.5338398382892885,1.6869528349697869
2013-10-10,143810.48387096773,1.3601,101.39221612903226,2622.5548387096774,6.479,7.112903225806452,70.5237,71.14783817249655,0.17725172600233788,1.2541829167757976
2013-10-17,144023.1935483871,1.3566,101.3923064516129,2623.1419354838713,6.479,7.045161290322581,72.082,70.81832132883409,-0.3588776258957915,0.6035144066162659
2013-10-24,144235.90322580645,1.3531,101.39239677419354,2623.7290322580648,6.479,6.97741935483871,72.6073,70.48880448517166,-0.6016407953859192,0.3088870946541312
2013-10-31,144448.61290322582,1.3496,101.39248709677419,2624.3161290322582,6.479,6.909677419354839,72.7943,70.15928764150928,-0.7483286700951766,0.1308606900977991
2013-11-07,144538.8,1.35344,101.39728,2632.34,6.479,6.86,72.6964,70.70436306102272,-0.565727272026599,0.35247321553346067
2013-11-14,144608.56666666668,1.3585033333333334,101.40285666666666,2641.6033333333335,6.479,6.8133333333333335,74.3348,71.39520385773214,-0.8348287493498526,0.025880655898858462
2013-11-21,144678.33333333334,1.3635666666666666,101.40843333333333,2650.866666666667,6.479,6.766666666666667,74.7622,72.08604465444164,-0.7600130467155991,0.11668005271833737
2013-11-28,144748.1,1.36863,101.41400999999999,2660.13,6.479,6.720000000000001,74.9581,72.77688545115106,-0.6194526478301995,0.2872699019895829
2013-12-05,144822.38709677418,1.3696387096774194,101.25952258064515,2668.5,6.4521612903225805,6.687096774193549,73.7471,72.75360543693218,-0.28214686080378476,0.6966380015641203
2013-12-12,144900.06451612903,1.3676064516129032,100.98498709677419,2676.2,6.405193548387097,6.664516129032258,73.5156,72.1947348145169,-0.37511827390204094,0.58380409192292
2013-12-19,144977.74193548388,1.365574193548387,100.71045161290323,2683.8999999999996,6.358225806451613,6.641935483870967,74.8513,71.63586419210165,-0.9131656609304083,-0.06919222412190229
2013-12-26,145055.4193548387,1.363541935483871,100.43591612903225,2691.6,6.311258064516129,6.619354838709677,76.1954,71.07699356968655,-1.4535986006520845,-0.7250837444889036
2014-01-02,145123.25806451612,1.3619516129032256,100.23617419354838,2699.148387096774,6.271,6.603225806451612,75.8819,70.6694598175765,-1.4803036566772785,-0.7574940927679537
2014-01-09,145132.06451612903,1.3630129032258065,100.48519354838709,2705.7870967741933,6.271,6.625806451612903,76.1954,71.16994728729772,-1.4272002683420952,-0.6930456486562011
2014-01-16,145140.87096774194,1.364074193548387,100.7342129032258,2712.425806451613,6.271,6.648387096774194,76.3118,71.67043475701907,-1.3181215900237022,-0.5606633031264874
2014-01-23,145149.67741935485,1.3651354838709677,100.98323225806452,2719.064516129032,6.271,6.670967741935484,75.2639,72.17092222674023,-0.8783882687454099,-0.026984958505625656
2014-01-30,145158.48387096773,1.3661967741935483,101.23225161290323,2725.7032258064514,6.271,6.693548387096774,74.0547,72.67140969646161,-0.3928466558674313,0.5622882024456517
2014-02-06,145252.42857142858,1.3694107142857144,101.4588107142857,2732.6178571428572,6.271,6.7,73.0426,72.99517933940803,-0.013467200547077337,1.0227186267536528
2014-02-13,145380.42857142858,1.3734857142857144,101.67638571428571,2739.642857142857,6.271,6.7,74.9683,73.24826185164434,-0.4884811473177338,0.4462222719915092
2014-02-20,145508.42857142858,1.3775607142857142,101.89396071428571,2746.667857142857,6.271,6.7,75.5057,73.50134436388089,-0.5692257126391265,0.3482273649133152
2014-02-27,145636.42857142858,1.3816357142857143,102.11153571428571,2753.692857142857,6.271,6.7,76.0342,73.75442687611724,-0.6474427280830979,0.25329999574788986
2014-03-06,145674.12903225806,1.3825096774193548,102.1529258064516,2759.425806451613,6.262774193548387,6.635483870967742,77.109,74.22205340052957,-0.8198765757041495,0.04402722540722748
2014-03-13,145675.70967741936,1.3821032258064516,102.12384193548387,2764.641935483871,6.251258064516129,6.54516129032258,76.1148,74.77549752981217,-0.3803543589241091,0.5774493649744408
2014-03-20,145677.29032258064,1.3816967741935484,102.09475806451613,2769.858064516129,6.23974193548387,6.45483870967742,77.3777,75.3289416590948,-0.5818358307336915,0.33292320981627166
2014-03-27,145678.87096774194,1.3812903225806452,102.06567419354839,2775.074193548387,6.228225806451612,6.364516129032258,77.1977,75.88238578837738,-0.37354182858733087,0.585717330436422
2014-04-03,145689.66666666666,1.3805266666666667,102.06132,2779.9133333333334,6.22,6.3,78.8818,76.33699123643134,-0.7227113571409016,0.1619509088952502
2014-04-10,145723.5,1.37887,102.11879,2783.81,6.22,6.3,77.1527,76.54449998141365,-0.17272538005145108,0.8294363861489267
2014-04-17,145757.33333333334,1.3772133333333332,102.17626,2787.706666666667,6.22,6.3,78.4945,76.75200872639601,-0.4948577084379972,0.438483416602649
2014-04-24,145791.16666666666,1.3755566666666665,102.23373000000001,2791.6033333333335,6.22,6.3,78.8728,76.95951747137846,-0.5433614630102805,0.3796172761591988
2014-05-01,145825.0,1.3739,102.2912,2795.5,6.22,6.3,79.0799,77.16702621636077,-0.5432453817372521,0.37975815714008787
2014-05-08,145924.8064516129,1.370648387096774,102.37246774193548,2803.245161290323,6.22,6.254838709677419,78.8998,77.65877981226569,-0.3524427442080055,0.6113240422312922
2014-05-15,146024.61290322582,1.3673967741935482,102.45373548387097,2810.990322580645,6.22,6.209677419354838,78.6296,78.15053340817066,-0.13605221409891854,0.8739444403501853
2014-05-22,146124.4193548387,1.3641451612903226,102.53500322580645,2818.735483870968,6.22,6.164516129032258,79.1069,78.64228700407583,-0.13194747426080955,0.8789261205092719
2014-05-29,146224.2258064516,1.3608935483870968,102.61627096774194,2826.4806451612903,6.22,6.119354838709677,79.9625,79.13404059998071,-0.23527780393386385,0.7535202060137816
2014-06-05,146284.86666666667,1.3586733333333332,102.70272666666666,2831.0133333333333,6.224266666666667,6.113333333333333,80.8495,79.42091364634291,-0.4057104790053661,0.5466761405309626
2014-06-12,146316.13333333333,1.3572266666666666,102.79307333333334,2833.1366666666668,6.231733333333333,6.136666666666667,80.5659,79.55412628054812,-0.2873380382733188,0.6903377762581995
2014-06-19,146347.4,1.35578,102.88342,2835.26,6.239199999999999,6.16,82.0248,79.68733891475321,-0.6638257842266253,0.2334168487143835
2014-06-26,146378.66666666666,1.3543333333333334,102.97376666666668,2837.383333333333,6.246666666666666,6.183333333333334,81.7733,79.82055154895838,-0.5545695627155978,0.36601466792452797
2014-07-03,146408.8064516129,1.3518935483870966,103.00995806451614,2836.532258064516,6.252,6.2,82.5879,79.69721027292817,-0.820939602862612,0.04273709216791299
2014-07-10,146436.12903225806,1.3469709677419355,102.91076129032258,2828.245161290323,6.252,6.2,81.9634,78.93248422130998,-0.8607630118048907,-0.005594225776547779
2014-07-17,146463.4516129032,1.342048387096774,102.81156451612904,2819.958064516129,6.252,6.2,81.8819,78.16775816969167,-1.0547953627099784,-0.24107982312200704
2014-07-24,146490.7741935484,1.3371258064516127,102.7123677419355,2811.6709677419353,6.252,6.2,82.8867,77.4030321180733,-1.5573307958510996,-0.8509773794237536
2014-07-31,146518.09677419355,1.3322032258064516,102.61317096774194,2803.3838709677416,6.252,6.2,80.5423,76.63830606645504,-1.1087122908306517,-0.3065156123927333
2014-08-07,146566.51612903227,1.3232548387096774,102.60240645161291,2813.6387096774192,6.252,6.141935483870968,79.619,77.46050567828583,-0.6130002312784377,0.29510081863273896
2014-08-14,146618.4516129032,1.3136354838709676,102.6063806451613,2826.983870967742,6.252,6.074193548387097,81.4565,78.54719290069156,-0.8262268317295294,0.03632029495744571
2014-08-21,146670.38709677418,1.304016129032258,102.61035483870968,2840.3290322580647,6.252,6.006451612903226,82.9048,79.63388012309727,-0.9289228240555549,-0.08831576178810341
2014-08-28,146722.32258064515,1.2943967741935483,102.61432903225807,2853.6741935483874,6.252,5.9387096774193555,83.1492,80.72056734550286,-0.6897179964387466,0.20199300093371475
2014-09-04,146817.9,1.28678,102.60796,2861.8700000000003,6.2424,5.880000000000001,83.3211,81.08590349299786,-0.6347832199331163,0.26866409263633284
2014-09-11,146971.66666666666,1.2818333333333334,102.5878,2863.2000000000003,6.22,5.833333333333334,83.1129,80.48943820727837,-0.745048374466587,0.1348417910428985
2014-09-18,147125.43333333332,1.2768866666666667,102.56764,2864.53,6.1975999999999996,5.786666666666667,83.7647,79.89297292155901,-1.09954868569981,-0.29539428639730847
2014-09-25,147279.2,1.27194,102.54748,2865.86,6.175199999999999,5.74,81.918,79.29650763583955,-0.7444890678465337,0.13552058843368486
2014-10-02,147410.35483870967,1.2670419354838711,102.55906129032257,2867.5967741935483,6.156,5.703225806451613,80.9805,78.8303287233693,-0.6106365333479946,0.29796949912080306
2014-10-09,147405.83870967742,1.2624354838709677,102.76109032258064,2871.7741935483873,6.156,5.725806451612903,80.1795,79.14586805039349,-0.29354565253726905,0.6828039616844042
2014-10-16,147401.32258064515,1.2578290322580645,102.96311935483871,2875.951612903226,6.156,5.748387096774193,78.6686,79.46140737741777,0.22515283029811073,1.312317656194148
2014-10-23,147396.8064516129,1.2532225806451613,103.16514838709676,2880.1290322580644,6.156,5.7709677419354835,80.853,79.77694670444183,-0.3055930758813592,0.6681827159518077
