Date,CPIAUCSL,INDPRO,M1SL,M1V,UNRATE,Market Value,Estimate,Sigma,Recommended Percent Stock
2000-11-16,174.39999999999998,95.28885,1090.5,9.549,3.9,41.543224,38.92624518940136,-0.6692215757702641,0.5331698741982351
2000-11-23,174.49333333333334,95.22960666666667,1089.6133333333332,9.549,3.9,40.90411,38.82017173190371,-0.5329108687984865,0.572565736170883
2000-11-30,174.58666666666667,95.17036333333334,1088.7266666666667,9.549,3.9,40.925045,38.7140982744061,-0.5653898478863063,0.5631788185502358
2000-12-07,174.79354838709676,95.04350645161291,1090.1677419354837,9.539709677419355,3.958064516129032,41.574654,38.49091446797645,-0.7885830105035413,0.4986726090011366
2000-12-14,175.01935483870966,94.90538064516129,1091.9967741935484,9.528870967741934,4.025806451612903,40.820278,38.24821227005814,-0.6577362697035504,0.5364893018688109
2000-12-21,175.24516129032259,94.76725483870968,1093.8258064516128,9.518032258064515,4.093548387096774,41.689133,38.00551007213983,-0.9419869699908425,0.45433653776888444
2000-12-28,175.47096774193548,94.62912903225806,1095.6548387096775,9.507193548387097,4.161290322580645,42.721367,37.762807874221544,-1.268017432263576,0.3601087887100044
2001-01-04,175.63870967741934,94.49458387096774,1097.1354838709678,9.501,4.2,42.942535,37.59114022971476,-1.3684745272812533,0.33107516444519164
2001-01-11,175.7290322580645,94.36481290322581,1098.151612903226,9.501,4.2,43.321732,37.514185323090054,-1.4851230444590304,0.2973619735730966
2001-01-18,175.81935483870967,94.23504193548388,1099.167741935484,9.501,4.2,43.648262,37.437230416465326,-1.5883034003401517,0.2675412856103898
2001-01-25,175.90967741935484,94.10527096774193,1100.183870967742,9.501,4.2,43.858898,37.360275509840584,-1.6618469991377984,0.2462860699962286
2001-02-01,176.0,93.9755,1101.2,9.501,4.2,44.261684,37.28332060321586,-1.7845277652917315,0.21082946766857935
2001-02-08,176.025,93.91295,1103.15,9.501,4.225,43.850491,37.28687348861072,-1.6784677185523036,0.24148242997053698
2001-02-15,176.05,93.85040000000001,1105.1000000000001,9.501,4.25,43.304451,37.290426374005605,-1.537924197410093,0.28210163944477745
2001-02-22,176.075,93.78785,1107.05,9.501,4.275,41.531559,37.29397925940048,-1.0836464475642575,0.41339479995840456
2001-03-01,176.1,93.7253,1109.0,9.501,4.3,42.030399,37.29753214479532,-1.2103027360876453,0.37678921136243065
2001-03-08,176.16774193548386,93.66464838709678,1110.7387096774194,9.491290322580644,4.32258064516129,42.542717,37.20601156171232,-1.3647181277771356,0.3321608208816224
2001-03-15,176.23548387096776,93.60399677419355,1112.4774193548387,9.48158064516129,4.345161290322581,39.664299,37.114490978629334,-0.6520444625162986,0.5381343204833086
2001-03-22,176.30322580645162,93.54334516129032,1114.216129032258,9.471870967741935,4.367741935483871,39.35775,37.02297039554632,-0.5970567585953608,0.5540266010090827
2001-03-29,176.3709677419355,93.48269354838709,1115.9548387096775,9.46216129032258,4.390322580645162,40.121368,36.93144981246333,-0.8157353309074666,0.4908251765386843
2001-04-05,176.52,93.38036666666666,1116.94,9.458,4.386666666666667,38.959042,36.830589198507376,-0.5442942571788288,0.5692757642576285
2001-04-12,176.73000000000002,93.24678333333334,1117.3600000000001,9.458,4.363333333333333,40.803925,36.722723561396705,-1.0436569248159806,0.4249523786221948
2001-04-19,176.94,93.1132,1117.78,9.458,4.34,42.236588,36.614857924286035,-1.4376054726112848,0.31109527261743913
2001-04-26,177.15,92.97961666666667,1118.2,9.458,4.316666666666666,43.081314,36.50699228717538,-1.6812050286607814,0.24069130582771925
2001-05-03,177.32580645161292,92.84855483870969,1118.9967741935484,9.458,4.312903225806451,43.013744,36.40395285224965,-1.690275377658849,0.2380698373817695
2001-05-10,177.41612903225806,92.72379677419356,1120.7354838709678,9.458,4.358064516129033,42.446075,36.31297892278615,-1.568373501734459,0.27330132861831946
2001-05-17,177.50645161290322,92.59903870967742,1122.4741935483871,9.458,4.403225806451613,44.128792,36.22200499332263,-2.0219470018093304,0.14221170697106267
2001-05-24,177.59677419354838,92.47428064516129,1124.2129032258065,9.458,4.448387096774193,43.42598,36.13103106385913,-1.865485957485089,0.18743132209322877
2001-05-31,177.68709677419355,92.34952258064516,1125.9516129032259,9.458,4.493548387096774,43.250259,36.040057134395624,-1.8438141854949397,0.19369479293124148
2001-06-07,177.64,92.22731999999999,1128.74,9.3858,4.52,43.148903,35.45292790583072,-1.9680375548896833,0.15779235486769427
2001-06-14,177.57,92.10554333333333,1131.7033333333334,9.301566666666666,4.543333333333333,41.371586,34.78310612741555,-1.68482559522636,0.2396449071709369
2001-06-21,177.5,91.98376666666667,1134.6666666666667,9.217333333333332,4.566666666666666,41.709087,34.113284349000395,-1.9424211609031259,0.1651958812975024
2001-06-28,177.43,91.86198999999999,1137.63,9.133099999999999,4.59,41.926117,33.44346257058523,-2.1692095254943893,0.09965060384332713
2001-07-05,177.4,91.79368387096774,1140.3451612903227,9.097,4.638709677419355,40.89526,33.16462057441076,-1.9769020204336678,0.15523038986296134
2001-07-12,177.4,91.76548064516129,1142.8741935483872,9.097,4.7064516129032254,41.471722,33.179013414916824,-2.120636011356718,0.11368908622674223
2001-07-19,177.4,91.73727741935484,1145.4032258064517,9.097,4.774193548387097,41.017323,33.19340625542287,-2.000755172833637,0.14833646699778036
2001-07-26,177.4,91.70907419354839,1147.932258064516,9.097,4.841935483870968,41.119061,33.20779909592891,-2.023091335830342,0.14188097708091751
2001-08-02,177.4225806451613,91.67359677419354,1151.890322580645,9.097,4.903225806451613,41.342861,33.280842658937914,-2.0616432186014317,0.13073889817768058
2001-08-09,177.58064516129033,91.5944741935484,1164.4225806451611,9.097,4.925806451612903,40.501896,33.705790556964565,-1.7379202213137694,0.22429975485460418
2001-08-16,177.73870967741937,91.51535161290323,1176.9548387096772,9.097,4.948387096774193,39.477821,34.13073845499119,-1.3673717922560857,0.33139387159453465
2001-08-23,177.8967741935484,91.43622903225807,1189.4870967741936,9.097,4.970967741935484,40.189922,34.555686353017855,-1.4408034343510239,0.3101710131656951
2001-08-30,178.05483870967743,91.3571064516129,1202.0193548387097,9.097,4.993548387096774,38.67754,34.980634251044464,-0.9453836923594436,0.45335483348045663
2001-09-06,178.01666666666665,91.26856666666667,1198.9333333333332,9.095166666666666,5.05,36.826069,34.709034014536236,-0.5413744594319985,0.5701196300960325
2001-09-13,177.9,91.17626,1189.6,9.0926,5.12,36.948135,34.15881452421404,-0.713293297054528,0.5204324782358524
2001-09-20,177.78333333333333,91.08395333333334,1180.2666666666667,9.090033333333333,5.1899999999999995,32.655159,33.608595033891866,0.24381548769640526,0.7970514351360125
2001-09-27,177.66666666666666,90.99164666666667,1170.9333333333332,9.087466666666668,5.26,35.028843,33.05837554356969,-0.5038937766158926,0.5809521159635559
2001-10-04,177.59032258064516,90.89500322580645,1166.1129032258063,9.086,5.319354838709677,35.652782,32.713360729871354,-0.7516775169448683,0.5093388564483818
2001-10-11,177.56774193548387,90.79257741935484,1167.3096774193548,9.086,5.364516129032258,36.560047,32.64195215167155,-1.0019468242526213,0.43700723037349254
2001-10-18,177.54516129032257,90.69015161290322,1168.5064516129032,9.086,5.409677419354838,35.612827,32.570543573471724,-0.777981732368432,0.501736539189914
2001-10-25,177.5225806451613,90.58772580645162,1169.7032258064517,9.086,5.45483870967742,36.546425,32.499134995271895,-1.0349849924630425,0.4274586986142349
2001-11-01,177.5,90.4853,1170.9,9.086,5.5,35.844528,32.42772641707205,-0.8737546250511302,0.4740567204532245
2001-11-08,177.47666666666666,90.49222999999999,1173.77,9.086,5.546666666666667,36.962124,32.51268259987705,-1.1378243389011533,0.3977365675532321
2001-11-15,177.45333333333335,90.49916,1176.64,9.086,5.593333333333334,37.405056,32.5976387826821,-1.2293669755861076,0.3712793569674239
2001-11-22,177.43,90.50609,1179.51,9.086,5.640000000000001,37.779861,32.68259496548713,-1.3034879739651468,0.3498572641158325
2001-11-29,177.40666666666667,90.51302,1182.38,9.086,5.6866666666666665,37.152916,32.767551148292114,-1.1214384940763567,0.402472325259753
2001-12-06,177.44838709677418,90.60743548387097,1184.3935483870969,9.081,5.7,38.113777,32.86321620680403,-1.3426889638805968,0.3385275834017564
2001-12-13,177.51612903225805,90.73684516129032,1186.0645161290322,9.074,5.7,36.641827,32.9631648155987,-0.9407183939744475,0.4547031754802863
2001-12-20,177.58387096774194,90.86625483870968,1187.7354838709678,9.067,5.7,37.064327,33.063113424393364,-1.023202191479842,0.43086410682829
2001-12-27,177.6516129032258,90.99566451612903,1189.406451612903,9.06,5.7,38.041897,33.16306203318804,-1.2476301341034068,0.3660010271273397
2002-01-03,177.71935483870968,91.08691935483871,1190.6,9.055,5.7,38.712181,33.22909505524171,-1.4021509846293103,0.3213421574431334
2002-01-10,177.78709677419354,91.0827870967742,1190.6,9.055,5.7,37.549446,33.210339110442895,-1.1096092709290046,0.4058911501834123
2002-01-17,177.8548387096774,91.07865483870968,1190.6,9.055,5.7,36.886009,33.19158316564411,-0.9447495212498305,0.45353811855069354
2002-01-24,177.92258064516128,91.07452258064517,1190.6,9.055,5.7,37.200626,33.172827220845285,-1.030000638505307,0.42889925251424826
2002-01-31,177.99032258064517,91.07039032258065,1190.6,9.055,5.7,36.530346,33.1540712760465,-0.8633909765897606,0.4770519720617551
2002-02-07,178.10714285714286,91.22652857142857,1191.1785714285713,9.055,5.7,35.689068,33.273550271979275,-0.6177033507876404,0.5480594226833111
2002-02-14,178.23214285714286,91.40937857142858,1191.8535714285713,9.055,5.7,35.901112,33.41606842470071,-0.6354827064645321,0.5429209192027704
2002-02-21,178.35714285714286,91.59222857142856,1192.5285714285715,9.055,5.7,35.490719,33.55858657742211,-0.4940906281692842,0.5837853745657574
2002-02-28,178.48214285714286,91.77507857142857,1193.2035714285714,9.055,5.7,37.104877,33.701104730143506,-0.8704227305055703,0.4750196885174388
2002-03-07,178.65483870967742,91.8748064516129,1192.0612903225806,9.074548387096774,5.738709677419355,38.554874,33.807854826443446,-1.2139218088710713,0.37574324443134915
2002-03-14,178.83548387096775,91.96068064516129,1190.6161290322582,9.097354838709677,5.783870967741936,38.561703,33.90864358000642,-1.189894142279452,0.38268760454507245
2002-03-21,179.01612903225808,92.04655483870968,1189.1709677419356,9.120161290322581,5.829032258064516,38.116482,34.00943233356939,-1.0502669102264106,0.4230419925736181
2002-03-28,179.1967741935484,92.13242903225806,1187.725806451613,9.142967741935484,5.8741935483870975,38.370323,34.110221087132366,-1.0894058841917125,0.41173023540983683
2002-04-04,179.32000000000002,92.22003,1187.14,9.156,5.890000000000001,37.780315,34.21452311288101,-0.9118548671094194,0.46304517256679467
2002-04-11,179.36666666666667,92.30993333333333,1187.7,9.156,5.866666666666667,37.272648,34.323509501543924,-0.754162435365706,0.5086206773317489
2002-04-18,179.41333333333333,92.39983666666667,1188.26,9.156,5.843333333333334,37.993015,34.43249589020679,-0.9105064968679973,0.463434872019605
2002-04-25,179.46,92.48974,1188.82,9.156,5.82,36.291618,34.54148227886965,-0.44754989240388826,0.597236353164956
2002-05-02,179.5032258064516,92.5953,1189.4225806451611,9.156,5.8,36.751255,34.66160398419059,-0.5343717495710277,0.5721435194679395
2002-05-09,179.5258064516129,92.7948,1190.2806451612903,9.156,5.8,35.934864,34.8485375894598,-0.27779860857805777,0.6462970490988917
2002-05-16,179.54838709677418,92.9943,1191.1387096774192,9.156,5.8,37.471607,35.03547119472901,-0.6229758665951401,0.5465355856376719
2002-05-23,179.57096774193548,93.1938,1191.9967741935484,9.156,5.8,37.032532,35.222404799998245,-0.4628910911405833,0.5928025140238318
2002-05-30,179.59354838709677,93.3933,1192.8548387096773,9.156,5.8,36.469986,35.409338405267455,-0.2712319457112767,0.6481949142752068
2002-06-06,179.66666666666666,93.41328333333334,1194.1333333333332,9.164166666666667,5.8,35.104759,35.5312918742126,0.10907425044571813,0.7581091737195933
2002-06-13,179.76,93.36146,1195.58,9.175600000000001,5.8,34.281521,35.62725328862815,0.3441346483637133,0.8260451942812822
2002-06-20,179.85333333333332,93.30963666666666,1197.0266666666666,9.187033333333334,5.8,34.164898,35.72321470304366,0.3984973647231943,0.8417568439215393
2002-06-27,179.94666666666666,93.25781333333333,1198.4733333333334,9.198466666666667,5.8,34.164406,35.81917611745919,0.4231627176569542,0.8488855050610213
2002-07-04,180.0483870967742,93.22808387096774,1198.1096774193547,9.205,5.790322580645161,33.985325,35.821427807327915,0.4695336504138932,0.8622874080150831
2002-07-11,180.16129032258064,93.22781290322581,1195.332258064516,9.205,5.767741935483871,31.595171,35.698733197800905,1.0493750844147667,1.0298703778888305
2002-07-18,180.2741935483871,93.22754193548387,1192.5548387096774,9.205,5.745161290322581,28.929541,35.576038588273896,1.6996620573937398,1.217813177095314
2002-07-25,180.38709677419354,93.22727096774194,1189.7774193548387,9.205,5.72258064516129,28.44738,35.453343978746894,1.791585867894047,1.244380552695675
2002-08-01,180.5,93.227,1187.0,9.205,5.7,28.833117,35.33064936921989,1.6615682301810237,1.20680348319656
2002-08-08,180.56774193548387,93.25696451612903,1189.032258064516,9.205,5.7,30.382904,35.427075501091,1.2899104825550252,1.099388756563453
2002-08-15,180.63548387096776,93.28692903225807,1191.0645161290322,9.205,5.7,30.98905,35.52350163296208,1.159563407535105,1.061716474685505
2002-08-22,180.70322580645163,93.3168935483871,1193.0967741935483,9.205,5.7,31.395449,35.619927764833186,1.0802962272220191,1.0388070571940244
2002-08-29,180.7709677419355,93.34685806451613,1195.1290322580646,9.205,5.7,30.747971,35.71635389670427,1.2705295960733682,1.093787386387176
2002-09-05,180.85333333333335,93.32246,1197.0533333333333,9.196466666666666,5.7,29.96962,35.692124630408394,1.463375840341059,1.1495228762096041
2002-09-12,180.94666666666666,93.25729,1198.8966666666668,9.181533333333334,5.7,29.63212,35.577403815487294,1.520345593662528,1.1659879990772677
2002-09-19,181.04,93.19212,1200.74,9.1666,5.7,27.930794,35.462683000566145,1.9260769728328666,1.2832505220797796
2002-09-26,181.13333333333333,93.12695,1202.5833333333335,9.151666666666667,5.7,27.54431,35.34796218564502,1.9955730597779593,1.3033359453730124
2002-10-03,181.21935483870968,93.11127096774193,1204.2677419354839,9.141,5.712903225806452,26.499027,35.28743322929712,2.2473972817280967,1.3761169653656027
2002-10-10,181.28709677419354,93.2193193548387,1205.5548387096774,9.141,5.758064516129033,27.350492,35.36238391938222,2.048824741520736,1.3187264891560784
2002-10-17,181.3548387096774,93.32736774193548,1206.8419354838709,9.141,5.803225806451613,28.935717,35.43733460946736,1.6626129199220094,1.2071054143783022
2002-10-24,181.42258064516128,93.43541612903225,1208.1290322580644,9.141,5.848387096774194,29.89793,35.51228529955246,1.4357195729991958,1.141529795437862
2002-10-31,181.49032258064517,93.54346451612902,1209.416129032258,9.141,5.893548387096774,30.084845,35.58723598963757,1.407087727908278,1.1332547578983856
2002-11-07,181.56,93.46888,1211.72,9.141,5.92,29.717966,35.58506696059068,1.500352442346121,1.1602096750764794
2002-11-14,181.63,93.36385666666666,1214.1933333333334,9.141,5.943333333333333,30.320204,35.5700446450218,1.3425048054556412,1.1145893136698477
2002-11-21,181.70000000000002,93.25883333333333,1216.6666666666667,9.141,5.966666666666667,31.254736,35.55502232945286,1.099681962270626,1.0444098286796963
2002-11-28,181.77,93.15381000000001,1219.14,9.141,5.99,31.365492,35.54000001388398,1.067517558721834,1.0351138281615337
2002-12-05,181.90322580645162,93.17855483870967,1221.1161290322582,9.129903225806451,5.974193548387097,30.597105,35.54060085577478,1.2641654082245242,1.0919480395623302
2002-12-12,182.08387096774194,93.30062580645162,1222.7193548387097,9.110483870967743,5.929032258064516,29.904869,35.552919065760335,1.4443360984542433,1.1440201019959606
2002-12-19,182.26451612903227,93.42269677419355,1224.3225806451612,9.091064516129032,5.883870967741935,30.230215,35.56523727574591,1.364287704464604,1.1208849019019511
2002-12-26,182.44516129032257,93.54476774193549,1225.925806451613,9.071645161290322,5.838709677419355,29.703678,35.577555485731466,1.5020853554345255,1.1607105132450872
2003-01-02,182.63225806451612,93.65901612903225,1227.6516129032257,9.055,5.8032258064516125,30.859251,35.59998443422096,1.212314400983009,1.0769623119565563
2003-01-09,182.85806451612902,93.72632903225806,1230.1129032258063,9.055,5.825806451612904,31.569302,35.683077813734016,1.051986940544968,1.0306252439289512
2003-01-16,183.08387096774192,93.79364193548388,1232.574193548387,9.055,5.848387096774194,30.935827,35.76617119324709,1.2352299298052387,1.083585247385229
2003-01-23,183.30967741935484,93.86095483870969,1235.0354838709677,9.055,5.870967741935484,29.306887,35.84926457276016,1.6730361785103778,1.2101178942177442
2003-01-30,183.53548387096774,93.92826774193549,1237.4967741935484,9.055,5.893548387096774,29.063248,35.93235795227322,1.7565891507344353,1.2342659705814372
2003-02-06,183.6535714285714,93.90955357142857,1238.432142857143,9.055,5.9,28.074745,35.924522868555066,2.0073684560859184,1.3067449938269777
2003-02-13,183.72857142857143,93.85642857142858,1238.757142857143,9.055,5.9,27.928564,35.88031639954444,2.033445685309464,1.3142817086305523
2003-02-20,183.80357142857144,93.80330357142857,1239.0821428571428,9.055,5.9,28.548109,35.83610993053377,1.8637091929037288,1.2652252876413908
2003-02-27,183.87857142857143,93.75017857142858,1239.4071428571428,9.055,5.9,28.367117,35.79190346152312,1.8986883941951305,1.2753348074040227
2003-03-06,183.78709677419354,93.62959677419354,1241.2096774193549,9.03516129032258,5.916129032258064,27.775419,35.61671855975578,2.0052003578378375,1.3061183805460252
2003-03-13,183.6290322580645,93.48203225806452,1243.6032258064515,9.007387096774194,5.938709677419355,27.691877,35.38914228488574,1.968367486282639,1.2954731219593663
2003-03-20,183.47096774193548,93.33446774193548,1245.9967741935484,8.979612903225807,5.961290322580646,29.742634,35.161566010015704,1.3857453503435377,1.1270864870458053
2003-03-27,183.31290322580645,93.18690322580646,1248.390322580645,8.95183870967742,5.983870967741936,28.840506,34.93398973514566,1.5582437162461453,1.1769411313696252
2003-04-03,183.17999999999998,93.08274666666667,1251.3533333333332,8.932,6.006666666666667,29.385973,34.82442681859823,1.3907375250789902,1.12852930126921
2003-04-10,183.10999999999999,93.08711000000001,1255.74,8.932,6.03,29.092257,35.00989729785737,1.5132765114241824,1.1639449270815159
2003-04-17,183.04,93.09147333333334,1260.1266666666668,8.932,6.053333333333333,29.959433,35.195367777116495,1.3389487557106627,1.1135615613528558
2003-04-24,182.97,93.09583666666667,1264.5133333333333,8.932,6.076666666666666,30.330084,35.380838256375576,1.2915938442416446,1.099875273625314
2003-05-01,182.9,93.1002,1268.9,8.932,6.1,31.490973,35.56630873563471,1.0421569298722935,1.0277842217359512
2003-05-08,182.94516129032257,93.13501935483872,1271.541935483871,8.932,6.14516129032258,31.581902,35.648846936006215,1.0400112097286631,1.0271640760666318
2003-05-15,182.99032258064517,93.16983870967742,1274.183870967742,8.932,6.190322580645161,32.281223,35.731385136377746,0.8822856846293843,0.9815790068199357
2003-05-22,183.03548387096774,93.20465806451614,1276.8258064516128,8.932,6.235483870967742,32.092415,35.8139233367493,0.9516751390095595,1.0016336116844289
2003-05-29,183.0806451612903,93.23947741935484,1279.467741935484,8.932,6.280645161290322,33.386173,35.896461537120835,0.6419384229044419,0.9121150024231267
2003-06-05,183.18,93.3082,1281.5333333333333,8.933333333333334,6.286666666666666,34.351242,36.02154123863544,0.4271338705382113,0.8500332284809775
2003-06-12,183.32,93.40235,1283.1666666666665,8.935666666666666,6.263333333333334,34.365223,36.17852706600742,0.4637034887288665,0.8606024028520691
2003-06-19,183.45999999999998,93.4965,1284.8,8.938,6.24,33.994583,36.335512893379416,0.5986295287032619,0.8995980750588591
2003-06-26,183.6,93.59065,1286.4333333333332,8.940333333333333,6.216666666666667,33.544353,36.49249872075138,0.7539085593093791,0.9444760702868622
2003-07-03,183.7516129032258,93.64875806451613,1288.1548387096773,8.942,6.193548387096774,33.930569,36.61699165705478,0.6869799619538703,0.925132690430528
2003-07-10,183.93225806451613,93.61676129032257,1290.0967741935483,8.942,6.170967741935484,34.394032,36.66025236568685,0.579524586911228,0.8940764570836088
2003-07-17,184.11290322580643,93.58476451612903,1292.0387096774193,8.942,6.148387096774194,34.253586,36.70351307431891,0.6265026107807437,0.9076538185779952
2003-07-24,184.29354838709676,93.55276774193548,1293.9806451612903,8.942,6.125806451612903,34.478283,36.74677378295096,0.5801051847414408,0.8942442586634615
2003-07-31,184.4741935483871,93.52077096774194,1295.9225806451614,8.942,6.103225806451612,33.944618,36.790034491583,0.7276383364312665,0.9368835773896528
2003-08-07,184.61612903225807,93.62329032258064,1296.3741935483872,8.942,6.1,33.930569,36.86017241628806,0.7491668662696428,0.9431056490730041
2003-08-14,184.7516129032258,93.74822903225807,1296.5774193548386,8.942,6.1,34.471268,36.934789877005265,0.629979114006218,0.9086585807442322
2003-08-21,184.88709677419354,93.87316774193549,1296.7806451612903,8.942,6.1,34.520416,37.0094073377225,0.6364922399689424,0.910540972943189
2003-08-28,185.0225806451613,93.99810645161291,1296.983870967742,8.942,6.1,34.94175,37.0840247984397,0.5478288591938526,0.8849159109899343
2003-09-04,185.07999999999998,94.08346,1297.1599999999999,8.9524,6.09,35.278805,37.24150174054589,0.5019066261246572,0.8716436890518267
2003-09-11,185.03333333333333,94.11603333333333,1297.3,8.976666666666667,6.066666666666666,35.124317,37.50945799117067,0.6099353216315694,0.9028656207094525
2003-09-18,184.98666666666668,94.14860666666667,1297.44,9.000933333333332,6.043333333333333,35.475414,37.77741424179548,0.5886743228484508,0.8967208695591721
2003-09-25,184.94,94.18118000000001,1297.58,9.0252,6.02,34.363117,38.045370492420275,0.9416367739024017,0.998732371899395
2003-10-02,184.90322580645162,94.23258064516129,1297.7451612903226,9.046,5.993548387096774,35.597675,38.30154609945991,0.6914419293468825,0.9264222666894052
2003-10-09,184.9258064516129,94.39694516129033,1298.0612903225806,9.046,5.948387096774193,36.070347,38.487037844988635,0.6180033437347172,0.9051974014787628
2003-10-16,184.94838709677418,94.56130967741936,1298.3774193548386,9.046,5.903225806451613,36.232597,38.67252959051737,0.6239467917685338,0.9069151481149851
2003-10-23,184.97096774193548,94.72567419354839,1298.6935483870968,9.046,5.858064516129032,35.978642,38.85802133604613,0.7363234156520854,0.9393936970259315
2003-10-30,184.99354838709678,94.89003870967741,1299.0096774193548,9.046,5.812903225806451,36.73349,39.043513081574865,0.5907259472091693,0.897313820119918
2003-11-06,185.08333333333334,94.92461666666667,1300.3,9.046,5.783333333333333,36.832249,39.13843834646749,0.5897455731078393,0.8970304771336216
2003-11-13,185.2,94.90728,1301.98,9.046,5.76,36.599434,39.197137019105725,0.6642923132539343,0.9185756158138462
2003-11-20,185.31666666666666,94.88994333333333,1303.6599999999999,9.046,5.736666666666666,36.147957,39.255835691743904,0.7947559479535512,0.9562815852072866
2003-11-27,185.43333333333334,94.87260666666667,1305.34,9.046,5.713333333333334,37.093269,39.3145343643821,0.568028560772202,0.8907539311495252
2003-12-04,185.57741935483872,94.88675806451613,1306.2903225806451,9.045225806451612,5.7,37.276684,39.3421371172055,0.5281837912396676,0.8792381883608043
2003-12-11,185.75806451612902,94.9428935483871,1306.2677419354839,9.04341935483871,5.7,37.833996,39.32827864360923,0.3821223853064252,0.8370242264827525
2003-12-18,185.93870967741935,94.99902903225806,1306.2451612903226,9.041612903225806,5.7,38.102081,39.31442017001296,0.3100229648166289,0.8161864003058843
2003-12-25,186.11935483870968,95.05516451612904,1306.2225806451613,9.039806451612904,5.7,38.907803,39.30056169641667,0.10043741762407038,0.7556129980245108
2004-01-01,186.3,95.1113,1306.2,9.038,5.7,39.370564,39.286703222820414,-0.021445126426761073,0.7203870939926589
2004-01-08,186.39032258064518,95.23955806451613,1309.6774193548388,9.038,5.67741935483871,39.947227,39.541981270862784,-0.10363063863147506,0.6966342343171629
2004-01-15,186.4806451612903,95.36781612903226,1313.1548387096775,9.038,5.654838709677419,40.509655,39.79725931890516,-0.1821759344567106,0.6739334523927287
2004-01-22,186.57096774193548,95.49607419354838,1316.632258064516,9.038,5.632258064516129,40.758831,40.05253736694755,-0.1806155006504401,0.6743844414325113
2004-01-29,186.66129032258064,95.62433225806451,1320.1096774193547,9.038,5.609677419354838,40.246243,40.30781541498992,0.015745480405363905,0.7311357435007328
2004-02-05,186.7551724137931,95.61405862068965,1322.6206896551723,9.038,5.627586206896551,40.516785,40.36834298101419,-0.03796003294099256,0.7156140355001916
2004-02-12,186.85172413793103,95.49988620689655,1324.406896551724,9.038,5.675862068965517,40.943939,40.282807685524965,-0.1690664587241493,0.6777222897332957
2004-02-19,186.94827586206895,95.38571379310345,1326.193103448276,9.038,5.724137931034482,40.844265,40.197272390035685,-0.1654508673125206,0.6787672504951199
2004-02-26,187.04482758620688,95.27154137931035,1327.9793103448276,9.038,5.772413793103448,41.015137,40.11173709454646,-0.23102010067098191,0.6598167474537329
2004-03-04,187.1290322580645,95.24774838709678,1329.3774193548388,9.04041935483871,5.780645161290322,41.776913,40.14597553774728,-0.41706816044943174,0.6060460360683956
2004-03-11,187.19677419354838,95.34446129032258,1330.258064516129,9.046064516129032,5.735483870967742,40.438461,40.339912299201664,-0.025201165776075077,0.7193015416464295
2004-03-18,187.26451612903224,95.44117419354839,1331.1387096774195,9.051709677419355,5.690322580645161,40.367271,40.53384906065605,0.0425978352554928,0.738896481368047
2004-03-25,187.33225806451614,95.5378870967742,1332.0193548387097,9.057354838709678,5.64516129032258,39.989933,40.727785822110384,0.1886859099888131,0.7811181509338526
2004-04-01,187.4,95.6346,1332.9,9.063,5.6,41.08633,40.92172258356474,-0.04209389627617095,0.7144192862909443
2004-04-08,187.58666666666667,95.81207333333334,1333.0166666666667,9.063,5.6,41.250099,41.02153179472921,-0.05844988299531914,0.7096921580298647
2004-04-15,187.77333333333334,95.98954666666667,1333.1333333333334,9.063,5.6,40.706867,41.121341005893655,0.10599052090777639,0.7572179291069241
2004-04-22,187.95999999999998,96.16702000000001,1333.25,9.063,5.6,40.885559,41.221150217058124,0.08581838041054803,0.7513878745178433
2004-04-29,188.14666666666665,96.34449333333333,1333.3666666666668,9.063,5.6,39.734768,41.320959428222565,0.4056255720410526,0.8438170039621214
2004-05-06,188.31290322580645,96.26766774193548,1334.7870967741935,9.063,5.6,39.027126,41.285273221262244,0.577460098497575,0.8934797886164338
2004-05-13,188.47096774193548,96.08912258064517,1336.7290322580645,9.063,5.6,39.191536,41.19538884705204,0.5124311876293449,0.8746854469707197
2004-05-20,188.6290322580645,95.91057741935484,1338.6709677419356,9.063,5.6,39.127201,41.10550447284178,0.5058976259513956,0.8727971485400794
2004-05-27,188.78709677419354,95.73203225806452,1340.6129032258066,9.063,5.6,40.285156,41.01562009863157,0.18679644372741452,0.7805720665235396
2004-06-03,188.91333333333333,95.65339333333334,1341.9133333333334,9.065333333333333,5.593333333333333,40.342346,41.009034505780264,0.17048756015113847,0.7758585517852441
2004-06-10,188.96,95.82452,1341.6100000000001,9.073500000000001,5.569999999999999,40.821232,41.2106958663263,0.09959485391050636,0.7553694843306848
2004-06-17,189.00666666666666,95.99564666666667,1341.3066666666666,9.081666666666667,5.546666666666667,40.771202,41.41235722687229,0.1639581144115796,0.7739714429232322
2004-06-24,189.05333333333334,96.16677333333334,1341.0033333333333,9.089833333333335,5.523333333333333,41.028526,41.61401858741831,0.1497238993174185,0.7698575388463158
2004-07-01,189.1,96.3379,1340.7,9.098,5.5,40.542477,41.81567994796432,0.32558723045874316,0.8206847091663124
2004-07-08,189.1225806451613,96.35433870967742,1343.6806451612904,9.098,5.47741935483871,40.246281,41.978137736322175,0.44287553624660225,0.85458280865149
2004-07-15,189.14516129032256,96.37077741935484,1346.6612903225807,9.098,5.45483870967742,40.095558,42.14059552468007,0.5229630554259823,0.8777293165188133
2004-07-22,189.16774193548386,96.38721612903227,1349.641935483871,9.098,5.432258064516129,39.571678,42.30305331303794,0.6984753883403099,0.9284550430270169
