Date,IPMAN,M1SL,M1V,REVOLSL,TTLCONS,UMCSENT,UNRATE,Market Value,Estimate,Sigma,Recommended Percent Stock
2000-09-21,95.41746666666667,1099.0333333333333,9.49,665.9644000000001,815510.0,106.13333333333333,3.9,41.27784,44.175571903743354,0.8383719777912821,1.1481052487832393
2000-09-28,95.36429,1098.8,9.5313,667.35306,815923.0,105.89999999999999,3.9,42.308086,44.62713865677225,0.6709484614324326,1.0507782786088005
2000-10-05,95.30933225806452,1097.8870967741937,9.549,668.7283935483871,816610.1935483871,106.03225806451613,3.9,41.564194,44.788487061906984,0.9328526727395544,1.2030289535248204
2000-10-12,95.25303870967741,1096.4645161290323,9.549,670.0937322580645,817503.0322580645,106.43870967741935,3.9,40.296413,44.732171706121115,1.2833539895984185,1.406783073339788
2000-10-19,95.19674516129032,1095.041935483871,9.549,671.4590709677419,818395.8709677419,106.84516129032258,3.9,40.987923,44.67585635033524,1.0669931103318584,1.281007738421141
2000-10-26,95.14045161290323,1093.6193548387098,9.549,672.8244096774193,819288.7096774194,107.2516129032258,3.9,41.197487,44.619540994549375,0.990068878288131,1.236289991472352
2000-11-02,95.07534333333334,1092.2733333333333,9.549,674.28309,819769.4,107.29333333333332,3.9,42.727184,44.49908441023919,0.5126463388356931,0.9587537751244735
2000-11-09,94.95734666666667,1091.3866666666668,9.549,676.30182,817777.2,105.14666666666666,3.9,42.077591,43.99378045478323,0.5543920543353674,0.9830214771517023
2000-11-16,94.83935,1090.5,9.549,678.3205499999999,815785.0,103.0,3.9,41.543224,43.48847649932726,0.5628005762222748,0.9879095357512127
2000-11-23,94.72135333333334,1089.6133333333332,9.549,680.3392799999999,813792.8,100.85333333333334,3.9,40.90411,42.98317254387128,0.6015145067787159,1.0104147945496602
2000-11-30,94.60335666666667,1088.7266666666667,9.549,682.3580099999999,811800.6,98.70666666666668,3.9,40.925045,42.477868588415326,0.4492630188800295,0.9219076580135441
2000-12-07,94.48148064516128,1090.1677419354837,9.539709677419355,683.4428709677419,812089.4838709678,97.68387096774194,3.958064516129032,41.574654,42.0424201160581,0.1353341223032996,0.7394138900023045
2000-12-14,94.35895806451613,1091.9967741935484,9.528870967741934,684.3720870967742,812758.5483870967,96.8483870967742,4.025806451612903,40.820278,41.618614224217346,0.23097468691803366,0.7950118524759477
2000-12-21,94.23643548387096,1093.8258064516128,9.518032258064515,685.3013032258065,813427.6129032258,96.01290322580645,4.093548387096774,41.689133,41.194808332376574,-0.14301804412309524,0.5776016572350395
2000-12-28,94.1139129032258,1095.6548387096775,9.507193548387097,686.2305193548386,814096.6774193548,95.17741935483872,4.161290322580645,42.721367,40.771002440535824,-0.5642795977846347,0.33271305639490295
2001-01-04,93.99884193548387,1097.1354838709678,9.501,687.8474032258064,814398.4838709678,94.30322580645162,4.2,42.942535,40.44052299362142,-0.7238822720402096,0.23993251364403423
2001-01-11,93.8937064516129,1098.151612903226,9.501,690.3811774193548,814210.6129032258,93.37741935483871,4.2,43.321732,40.234478806608806,-0.8932042893071795,0.14150190316099787
2001-01-18,93.78857096774193,1099.167741935484,9.501,692.9149516129032,814022.7419354839,92.45161290322581,4.2,43.648262,40.02843461959619,-1.0472886868008064,0.05192925598838982
2001-01-25,93.68343548387097,1100.183870967742,9.501,695.4487258064515,813834.8709677419,91.5258064516129,4.2,43.858898,39.82239043258358,-1.1678426248793865,-0.018151398097483562
2001-02-01,93.5783,1101.2,9.501,697.9825,813647.0,90.6,4.2,44.261684,39.61634624557097,-1.3439894131193253,-0.1205493979615303
2001-02-08,93.52935,1103.15,9.501,699.127075,817249.5,90.82499999999999,4.225,43.850491,39.59768169294384,-1.230423057881902,-0.05453077937439188
2001-02-15,93.4804,1105.1000000000001,9.501,700.2716499999999,820852.0,91.05,4.25,43.304451,39.57901714031669,-1.0778427600698879,0.03416750159187054
2001-02-22,93.43145,1107.05,9.501,701.4162249999999,824454.5,91.275,4.275,41.531559,39.560352587689515,-0.57030956396923,0.3292077045078771
2001-03-01,93.3825,1109.0,9.501,702.5608,828057.0,91.5,4.3,42.030399,39.541688035062364,-0.7200340138886812,0.24216959069559119
2001-03-08,93.3059064516129,1110.7387096774194,9.491290322580644,703.664135483871,831293.9354838709,90.8,4.32258064516129,42.542717,39.19882005662766,-0.9674564752949574,0.09833747531843717
2001-03-15,93.2293129032258,1112.4774193548387,9.48158064516129,704.7674709677419,834530.8709677419,90.10000000000001,4.345161290322581,39.664299,38.855952078192956,-0.23387098257827216,0.5247868470841492
2001-03-22,93.15271935483871,1114.216129032258,9.471870967741935,705.8708064516129,837767.8064516129,89.4,4.367741935483871,39.35775,38.51308409975828,-0.24437879171765667,0.5186784266606075
2001-03-29,93.07612580645161,1115.9548387096775,9.46216129032258,706.9741419354839,841004.7419354839,88.7,4.390322580645162,40.121368,38.17021612132357,-0.564507385028953,0.33258063866281823
2001-04-05,92.95458,1116.94,9.458,707.7328,843159.2,88.88000000000001,4.386666666666667,38.959042,38.10270613377895,-0.24775514701339774,0.5167156771119564
2001-04-12,92.79932,1117.3600000000001,9.458,708.23295,844501.8,89.72,4.363333333333333,40.803925,38.241714639401835,-0.7412988636930326,0.22980786608436016
2001-04-19,92.64406,1117.78,9.458,708.7331,845844.4,90.56,4.34,42.236588,38.380723145024746,-1.1155790638828553,0.012230558708493433
2001-04-26,92.4888,1118.2,9.458,709.23325,847187.0,91.4,4.316666666666666,43.081314,38.51973165064768,-1.3197572940215716,-0.10646273448687527
2001-05-03,92.33724838709676,1118.9967741935484,9.458,709.7461193548387,848635.2903225806,92.03870967741935,4.312903225806451,43.013744,38.59937786722007,-1.2771646889253914,-0.08170271692182507
2001-05-10,92.19496774193549,1120.7354838709678,9.458,710.2907870967742,850347.8064516129,92.1741935483871,4.358064516129033,42.446075,38.53061836116624,-1.1328201625604204,0.0022079290728255208
2001-05-17,92.05268709677419,1122.4741935483871,9.458,710.8354548387097,852060.3225806452,92.30967741935484,4.403225806451613,44.128792,38.461858855112375,-1.6395574561445656,-0.2923695982157001
2001-05-24,91.9104064516129,1124.2129032258065,9.458,711.3801225806452,853772.8387096775,92.44516129032257,4.448387096774193,43.42598,38.39309934905853,-1.4561133484662698,-0.18572950616068507
2001-05-31,91.76812580645161,1125.9516129032259,9.458,711.9247903225806,855485.3548387097,92.58064516129032,4.493548387096774,43.250259,38.32433984300467,-1.425167242268075,-0.1677398544052463
2001-06-07,91.64948,1128.74,9.3858,711.18008,854678.2,92.56,4.52,43.148903,37.42050336761193,-1.6573409441984681,-0.3027075307180249
2001-06-14,91.53477333333333,1131.7033333333334,9.301566666666666,710.2204733333333,853451.1,92.51333333333334,4.543333333333333,41.371586,36.377487397329325,-1.4448929238060098,-0.17920682667094723
2001-06-21,91.42006666666667,1134.6666666666667,9.217333333333332,709.2608666666666,852224.0,92.46666666666667,4.566666666666666,41.709087,35.33447142704675,-1.8443041810224172,-0.4113933698989387
2001-06-28,91.30536000000001,1137.63,9.133099999999999,708.30126,850996.9,92.42,4.59,41.926117,34.291455456764176,-2.2088607608940998,-0.6233181230502078
2001-07-05,91.20576129032258,1140.3451612903227,9.097,707.735329032258,850083.1290322581,92.28387096774195,4.638709677419355,40.89526,33.81506835801084,-2.0484414939724793,-0.5300628770331473
2001-07-12,91.1174935483871,1142.8741935483872,9.097,707.4646548387096,849404.3548387097,92.08064516129032,4.7064516129032254,41.471722,33.763652912904455,-2.2300990361296296,-0.6356643992804507
2001-07-19,91.02922580645162,1145.4032258064517,9.097,707.1939806451612,848725.5806451613,91.87741935483871,4.774193548387097,41.017323,33.71223746779806,-2.113507808522592,-0.5678873558955202
2001-07-26,90.94095806451614,1147.932258064516,9.097,706.9233064516129,848046.8064516129,91.6741935483871,4.841935483870968,41.119061,33.660822022691654,-2.1578181729540082,-0.5936459447199929
2001-08-02,90.85896451612903,1151.890322580645,9.097,706.709729032258,847140.7096774194,91.18709677419355,4.903225806451613,41.342861,33.646879075437,-2.2266019775007053,-0.6336314822310556
2001-08-09,90.81461612903226,1164.4225806451611,9.097,706.8387322580645,844870.6774193548,88.99677419354839,4.925806451612903,40.501896,33.85777111529291,-1.9222786321565442,-0.4567216322897094
2001-08-16,90.77026774193548,1176.9548387096772,9.097,706.9677354838709,842600.6451612903,86.80645161290323,4.948387096774193,39.477821,34.068663155148805,-1.564977890023178,-0.24901485710537108
2001-08-23,90.72591935483871,1189.4870967741936,9.097,707.0967387096774,840330.6129032258,84.61612903225806,4.970967741935484,40.189922,34.27955519500473,-1.709987698094062,-0.33331224597914155
2001-08-30,90.68157096774193,1202.0193548387097,9.097,707.2257419354839,838060.5806451613,82.4258064516129,4.993548387096774,38.67754,34.49044723486063,-1.2114099438152721,-0.043478038242615535
2001-09-06,90.58081666666666,1198.9333333333332,9.095166666666666,706.9535833333333,838833.5,81.95,5.05,36.826069,34.049090192530784,-0.8034356843346668,0.19368636642381898
2001-09-13,90.4575,1189.6,9.0926,706.5209600000001,840823.6,82.16,5.12,36.948135,33.346833517326644,-1.0419287728969089,0.05504509175631189
2001-09-20,90.33418333333333,1180.2666666666667,9.090033333333333,706.0883366666667,842813.7,82.37,5.1899999999999995,32.655159,32.64457684212251,-0.003061630586869402,0.6589613967877901
2001-09-27,90.21086666666666,1170.9333333333332,9.087466666666668,705.6557133333333,844803.8,82.58,5.26,35.028843,31.94232016691836,-0.8929929814161953,0.1416247410827589
2001-10-04,90.11993225806451,1166.1129032258063,9.086,706.1101322580645,845744.5483870967,82.81612903225806,5.319354838709677,35.652782,31.539529800214048,-1.1900463867737816,-0.03105893294476436
2001-10-11,90.07217419354839,1167.3096774193548,9.086,707.7472741935484,845286.1612903225,83.08709677419355,5.364516129032258,36.560047,31.53602784484284,-1.4535495399450988,-0.18423910791257903
2001-10-18,90.02441612903226,1168.5064516129032,9.086,709.3844161290323,844827.7741935484,83.35806451612903,5.409677419354838,35.612827,31.532525889471614,-1.1805129755442765,-0.025516951444352176
2001-10-25,89.97665806451613,1169.7032258064517,9.086,711.0215580645161,844369.3870967742,83.62903225806453,5.45483870967742,36.546425,31.529023934100387,-1.4516347939422412,-0.18312602397332933
2001-11-01,89.9289,1170.9,9.086,712.6587,843911.0,83.9,5.5,35.844528,31.525521978729145,-1.2495750954281504,-0.06566427977852984
2001-11-08,89.98525,1173.77,9.086,713.1678333333333,845259.2,85.04333333333334,5.546666666666667,36.962124,31.796510454843148,-1.494515637821458,-0.20805360107869875
2001-11-15,90.0416,1176.64,9.086,713.6769666666667,846607.4,86.18666666666667,5.593333333333334,37.405056,32.067498930957136,-1.5442623490346303,-0.23697245778305398
2001-11-22,90.09795,1179.51,9.086,714.1861,847955.6,87.33,5.640000000000001,37.779861,32.33848740707115,-1.574298552295971,-0.2544331629608386
2001-11-29,90.1543,1182.38,9.086,714.6952333333332,849303.8,88.47333333333333,5.6866666666666665,37.152916,32.609475883185155,-1.314508382155589,-0.10341142664351477
2001-12-06,90.26219032258065,1184.3935483870969,9.081,714.8311516129032,851134.9677419355,89.4774193548387,5.7,38.113777,32.81811990330557,-1.5321398463828904,-0.22992538052840705
2001-12-13,90.39069677419356,1186.0645161290322,9.074,714.8177838709678,853159.3225806452,90.4258064516129,5.7,36.641827,33.00182614102857,-1.0531252788967873,0.0485363167096069
2001-12-20,90.51920322580645,1187.7354838709678,9.067,714.8044161290322,855183.6774193548,91.3741935483871,5.7,37.064327,33.18553237875159,-1.1222131053122524,0.008374044603563169
2001-12-27,90.64770967741936,1189.406451612903,9.06,714.7910483870968,857208.0322580645,92.3225806451613,5.7,38.041897,33.36923861647458,-1.351893819258641,-0.12514440299606144
2002-01-03,90.73993870967743,1190.6,9.055,714.7841193548387,858891.6774193548,92.85161290322581,5.7,38.712181,33.46560312876238,-1.517940241767455,-0.22167083824574974
2002-01-10,90.7414741935484,1190.6,9.055,714.7932870967742,859723.5483870967,92.33225806451613,5.7,37.549446,33.34361332746226,-1.2168317750098374,-0.04662986789259893
2002-01-17,90.74300967741937,1190.6,9.055,714.8024548387097,860555.4193548387,91.81290322580645,5.7,36.886009,33.22162352616213,-1.060180237213272,0.04443511436609204
2002-01-24,90.74454516129033,1190.6,9.055,714.8116225806451,861387.2903225806,91.29354838709678,5.7,37.200626,33.09963372486202,-1.1864993445986882,-0.0289969593612992
2002-01-31,90.7460806451613,1190.6,9.055,714.8207903225806,862219.1612903225,90.7741935483871,5.7,36.530346,32.97764392356189,-1.0278679896090237,0.06321893414985047
2002-02-07,90.91209285714287,1191.1785714285713,9.055,715.9222214285714,858526.5,91.77142857142857,5.7,35.689068,33.334356867892254,-0.6812651737733575,0.2647067696275773
2002-02-14,91.10551785714286,1191.8535714285713,9.055,717.2056964285714,854079.75,93.02142857142857,5.7,35.901112,33.77085360316108,-0.6163264941995499,0.30245705147269597
2002-02-21,91.29894285714286,1192.5285714285715,9.055,718.4891714285715,849633.0,94.27142857142857,5.7,35.490719,34.20735033842987,-0.37130430239111356,0.4448938373726046
2002-02-28,91.49236785714285,1193.2035714285714,9.055,719.7726464285714,845186.25,95.52142857142857,5.7,37.104877,34.64384707369866,-0.7120253340384685,0.24682521233029397
