Date,CSUSHPISA,IPMAN,M1SL,M1V,REVOLSL,UNRATE,Market Value,Estimate,Sigma,Recommended Percent Stock
2000-08-17,106.1654193548387,95.3528193548387,1099.941935483871,9.372,659.1057193548387,3.996774193548387,41.852318,41.11423848001257,-0.19998726211659645,1.4212908159068909
2000-08-24,106.33929032258064,95.45389032258065,1099.8290322580647,9.372,660.4548903225807,3.9516129032258065,41.925423,41.12785570088412,-0.21610584792629184,1.409508715062655
2000-08-31,106.51316129032257,95.55496129032258,1099.716129032258,9.372,661.8040612903226,3.9064516129032256,42.384998,41.141472921755685,-0.33694089733805765,1.3211826823389097
2000-09-07,106.7068,95.52382,1099.5,9.407399999999999,663.18708,3.9,42.614777,41.61386359621016,-0.27120374677669157,1.369234152006978
2000-09-14,106.90373333333334,95.47064333333333,1099.2666666666667,9.4487,664.57574,3.9,42.113434,42.162716512928526,0.013353405105956498,1.5772350957010124
2000-09-21,107.10066666666667,95.41746666666667,1099.0333333333333,9.49,665.9644000000001,3.9,41.27784,42.711569429646865,0.38847795594700896,1.8514375188751022
2000-09-28,107.2976,95.36429,1098.8,9.5313,667.35306,3.9,42.308086,43.26042234636516,0.25804148925163806,1.7560931988140782
2000-10-05,107.50032258064516,95.30933225806452,1097.8870967741937,9.549,668.7283935483871,3.9,41.564194,43.39077024229716,0.49492225681922547,1.9292444370487967
2000-10-12,107.7073870967742,95.25303870967741,1096.4645161290323,9.549,670.0937322580645,3.9,40.296413,43.2072393726394,0.7887066108687736,2.143990130420261
2000-10-19,107.91445161290322,95.19674516129032,1095.041935483871,9.549,671.4590709677419,3.9,40.987923,43.02370850298162,0.5516088144606501,1.9706802519850004
2000-10-26,108.12151612903226,95.14045161290323,1093.6193548387098,9.549,672.8244096774193,3.9,41.197487,42.84017763332386,0.44509730099083544,1.8928242038434382
2000-11-02,108.32683333333333,95.07534333333334,1092.2733333333333,9.549,674.28309,3.9,42.727184,42.65381885117586,-0.01987874592207332,1.5529436001997377
2000-11-09,108.52166666666666,94.95734666666667,1091.3866666666668,9.549,676.30182,3.9,42.077591,42.450492594086704,0.10104001915889058,1.6413308260373443
2000-11-16,108.7165,94.83935,1090.5,9.549,678.3205499999999,3.9,41.543224,42.24716633699754,0.19073757888105763,1.7068964846258763
2000-11-23,108.91133333333333,94.72135333333334,1089.6133333333332,9.549,680.3392799999999,3.9,40.90411,42.043840079908385,0.30881699337313806,1.7932082483004037
2000-11-30,109.10616666666667,94.60335666666667,1088.7266666666667,9.549,682.3580099999999,3.9,40.925045,41.84051382281924,0.24805200316605713,1.7487912472761455
2000-12-07,109.27277419354839,94.48148064516128,1090.1677419354837,9.539709677419355,683.4428709677419,3.958064516129032,41.574654,41.58248365652249,0.0021214944038449608,1.5690249768898366
2000-12-14,109.43467741935484,94.35895806451613,1091.9967741935484,9.528870967741934,684.3720870967742,4.025806451612903,40.820278,41.315336172024516,0.13413910795589573,1.6655250578801937
2000-12-21,109.5965806451613,94.23643548387096,1093.8258064516128,9.518032258064515,685.3013032258065,4.093548387096774,41.689133,41.048188687526526,-0.17366787012726895,1.4405293356032471
2000-12-28,109.75848387096774,94.1139129032258,1095.6548387096775,9.507193548387097,686.2305193548386,4.161290322580645,42.721367,40.78104120302855,-0.5257434100828756,1.183174902309812
2001-01-04,109.91419354838709,93.99884193548387,1097.1354838709678,9.501,687.8474032258064,4.2,42.942535,40.580297364453045,-0.6400630615111275,1.0996113888907018
2001-01-11,110.06164516129031,93.8937064516129,1098.151612903226,9.501,690.3811774193548,4.2,43.321732,40.46809172044089,-0.7732116812892795,1.002284583424096
2001-01-18,110.20909677419354,93.78857096774193,1099.167741935484,9.501,692.9149516129032,4.2,43.648262,40.35588607642875,-0.8920898480218343,0.9153889608702638
2001-01-25,110.35654838709677,93.68343548387097,1100.183870967742,9.501,695.4487258064515,4.2,43.858898,40.2436804324166,-0.9795658106177217,0.8514472090987522
2001-02-01,110.50399999999999,93.5783,1101.2,9.501,697.9825,4.2,44.261684,40.13147478840444,-1.1191060174787268,0.7494483855994237
2001-02-08,110.65599999999999,93.52935,1103.15,9.501,699.127075,4.225,43.850491,40.12390731634292,-1.0097411562857777,0.8293901273008651
2001-02-15,110.80799999999999,93.4804,1105.1000000000001,9.501,700.2716499999999,4.25,43.304451,40.116339844281434,-0.8638386570682691,0.9360395554518589
2001-02-22,110.96000000000001,93.43145,1107.05,9.501,701.4162249999999,4.275,41.531559,40.10877237221988,-0.3855129353415701,1.2856782865610112
2001-03-01,111.11200000000001,93.3825,1109.0,9.501,702.5608,4.3,42.030399,40.10120490015835,-0.522727207124504,1.1853796371321956
2001-03-08,111.23393548387098,93.3059064516129,1110.7387096774194,9.491290322580644,703.664135483871,4.32258064516129,42.542717,39.925490193437874,-0.7091539721782789,1.0491084423846362
2001-03-15,111.35587096774194,93.2293129032258,1112.4774193548387,9.48158064516129,704.7674709677419,4.345161290322581,39.664299,39.749775486717354,0.023160388672267235,1.5844036445253475
2001-03-22,111.4778064516129,93.15271935483871,1114.216129032258,9.471870967741935,705.8708064516129,4.367741935483871,39.35775,39.57406077999688,0.058610758714206096,1.6103165775661832
2001-03-29,111.59974193548388,93.07612580645161,1115.9548387096775,9.46216129032258,706.9741419354839,4.390322580645162,40.121368,39.39834607327633,-0.1959073130469672,1.4242731105042745
2001-04-05,111.72026666666667,92.95458,1116.94,9.458,707.7328,4.386666666666667,38.959042,39.31547999788586,0.09657910479988503,1.6380700596490367
2001-04-12,111.83973333333333,92.79932,1117.3600000000001,9.458,708.23295,4.363333333333333,40.803925,39.302250395992864,-0.40688812588991197,1.270053798558234
2001-04-19,111.9592,92.64406,1117.78,9.458,708.7331,4.34,42.236588,39.28902079409982,-0.7986617694292371,0.9836814932709075
2001-04-26,112.07866666666666,92.4888,1118.2,9.458,709.23325,4.316666666666666,43.081314,39.27579119220683,-1.0311302056799783,0.8137555089850802
2001-05-03,112.20490322580645,92.33724838709676,1118.9967741935484,9.458,709.7461193548387,4.312903225806451,43.013744,39.253158251507294,-1.0189542284123487,0.8226557061697516
2001-05-10,112.34806451612903,92.19496774193549,1120.7354838709678,9.458,710.2907870967742,4.358064516129033,42.446075,39.20701696379141,-0.8776430329744788,0.9259490580013399
2001-05-17,112.49122580645161,92.05268709677419,1122.4741935483871,9.458,710.8354548387097,4.403225806451613,44.128792,39.16087567607552,-1.3460879988418093,0.5835328005835413
2001-05-24,112.63438709677419,91.9104064516129,1124.2129032258065,9.458,711.3801225806452,4.448387096774193,43.42598,39.114734388359636,-1.1681589623281134,0.7135924643824036
2001-05-31,112.77754838709676,91.76812580645161,1125.9516129032259,9.458,711.9247903225806,4.493548387096774,43.250259,39.06859310064377,-1.1330485288534093,0.7392569161381509
2001-06-07,112.9374,91.64948,1128.74,9.3858,711.18008,4.52,43.148903,38.03293051962093,-1.386204740421854,0.5542089194181148
2001-06-14,113.10003333333333,91.53477333333333,1131.7033333333334,9.301566666666666,710.2204733333333,4.543333333333333,41.371586,36.83234772304691,-1.2299350009307481,0.6684364236994893
2001-06-21,113.26266666666666,91.42006666666667,1134.6666666666667,9.217333333333332,709.2608666666666,4.566666666666666,41.709087,35.63176492647289,-1.6466884252609284,0.3638048058509
2001-06-28,113.42530000000001,91.30536000000001,1137.63,9.133099999999999,708.30126,4.59,41.926117,34.431182129898886,-2.0307994786784724,0.0830335756584224
2001-07-05,113.58222580645162,91.20576129032258,1140.3451612903227,9.097,707.735329032258,4.638709677419355,40.89526,33.9293935651706,-1.8874450771851168,0.18782043691295325
2001-07-12,113.73487096774194,91.1174935483871,1142.8741935483872,9.097,707.4646548387096,4.7064516129032254,41.471722,33.95170067432652,-2.0375968107142044,0.07806497280068436
2001-07-19,113.88751612903226,91.02922580645162,1145.4032258064517,9.097,707.1939806451612,4.774193548387097,41.017323,33.97400778348241,-1.9084303089719974,0.1724809946025756
2001-07-26,114.04016129032259,90.94095806451614,1147.932258064516,9.097,706.9233064516129,4.841935483870968,41.119061,33.99631489263834,-1.9299526056313876,0.15674897737511095
2001-08-02,114.19174193548388,90.85896451612903,1151.890322580645,9.097,706.709729032258,4.903225806451613,41.342861,34.11251481985517,-1.959107518315888,0.13543779502888698
2001-08-09,114.33693548387097,90.81461612903226,1164.4225806451611,9.097,706.8387322580645,4.925806451612903,40.501896,34.792071655437276,-1.547112617154364,0.43659110525764655
2001-08-16,114.48212903225806,90.77026774193548,1176.9548387096772,9.097,706.9677354838709,4.948387096774193,39.477821,35.47162849101939,-1.0855029162666585,0.7740110322133413
2001-08-23,114.62732258064516,90.72591935483871,1189.4870967741936,9.097,707.0967387096774,4.970967741935484,40.189922,36.15118532660151,-1.094320961156884,0.7675653616456949
2001-08-30,114.77251612903225,90.68157096774193,1202.0193548387097,9.097,707.2257419354839,4.993548387096774,38.67754,36.830742162183626,-0.5004014245972264,1.201698973348692
2001-09-06,114.89666666666666,90.58081666666666,1198.9333333333332,9.095166666666666,706.9535833333333,5.05,36.826069,36.50725171432899,-0.08638553753378211,1.5043295508751124
2001-09-13,115.0124,90.4575,1189.6,9.0926,706.5209600000001,5.12,36.948135,35.782542353099636,-0.3158246176520527,1.3366179159042484
2001-09-20,115.12813333333334,90.33418333333333,1180.2666666666667,9.090033333333333,706.0883366666667,5.1899999999999995,32.655159,35.0578329918703,0.6510195451583299,2.043345885801009
2001-09-27,115.24386666666666,90.21086666666666,1170.9333333333332,9.087466666666668,705.6557133333333,5.26,35.028843,34.333123630641005,-0.18850951437043062,1.4296806326691458
2001-10-04,115.36274193548387,90.11993225806451,1166.1129032258063,9.086,706.1101322580645,5.319354838709677,35.652782,33.87206622712809,-0.48249607580299514,1.214787133044312
2001-10-11,115.4858064516129,90.07217419354839,1167.3096774193548,9.086,707.7472741935484,5.364516129032258,36.560047,33.76254476723716,-0.7580007264052437,1.0134032390243308
2001-10-18,115.60887096774194,90.02441612903226,1168.5064516129032,9.086,709.3844161290323,5.409677419354838,35.612827,33.65302330734621,-0.5310210677387481,1.1793171262333622
2001-10-25,115.73193548387097,89.97665806451613,1169.7032258064517,9.086,711.0215580645161,5.45483870967742,36.546425,33.5435018474553,-0.8136608093856609,0.9727177397865906
2001-11-01,115.855,89.9289,1170.9,9.086,712.6587,5.5,35.844528,33.43398038756435,-0.6531529518945524,1.0900431544091918
2001-11-08,115.9936,89.98525,1173.77,9.086,713.1678333333333,5.546666666666667,36.962124,33.50979462942016,-0.9354302348867954,0.8837087120754833
2001-11-15,116.1322,90.0416,1176.64,9.086,713.6769666666667,5.593333333333334,37.405056,33.585608871275994,-1.034903087523169,0.810997669378387
2001-11-22,116.2708,90.09795,1179.51,9.086,714.1861,5.640000000000001,37.779861,33.6614231131318,-1.1159165034223677,0.7517798045402545
2001-11-29,116.4094,90.1543,1182.38,9.086,714.6952333333332,5.6866666666666665,37.152916,33.73723735498764,-0.9254994915693917,0.890967724783254
2001-12-06,116.5614193548387,90.26219032258065,1184.3935483870969,9.081,714.8311516129032,5.7,38.113777,33.7698974989118,-1.1770013187763702,0.7071290229487653
2001-12-13,116.7188064516129,90.39069677419356,1186.0645161290322,9.074,714.8177838709678,5.7,36.641827,33.785296003663284,-0.7739949390796026,1.0017120504251362
2001-12-20,116.87619354838709,90.51920322580645,1187.7354838709678,9.067,714.8044161290322,5.7,37.064327,33.800694508414836,-0.8843016353549528,0.9210818614833163
2001-12-27,117.0335806451613,90.64770967741936,1189.406451612903,9.06,714.7910483870968,5.7,38.041897,33.81609301316632,-1.1450080197085775,0.7305149626587985
2002-01-03,117.19122580645161,90.73993870967743,1190.6,9.055,714.7841193548387,5.7,38.712181,33.824801909354925,-1.3242659317801635,0.5994839390882194
2002-01-10,117.34951612903227,90.7414741935484,1190.6,9.055,714.7932870967742,5.7,37.549446,33.81678678413635,-1.0113873597353948,0.8281868123647712
2002-01-17,117.50780645161291,90.74300967741937,1190.6,9.055,714.8024548387097,5.7,36.886009,33.80877165891775,-0.8337967035536707,0.9579991324300041
2002-01-24,117.66609677419355,90.74454516129033,1190.6,9.055,714.8116225806451,5.7,37.200626,33.80075653369915,-0.9212158957220499,0.8940988777792553
2002-01-31,117.8243870967742,90.7460806451613,1190.6,9.055,714.8207903225806,5.7,36.530346,33.79274140848058,-0.7417710858920954,1.02526651682359
2002-02-07,118.02764285714287,90.91209285714287,1191.1785714285713,9.055,715.9222214285714,5.7,35.689068,33.803942593372824,-0.5107865190788995,1.1941078464406234
2002-02-14,118.23839285714286,91.10551785714286,1191.8535714285713,9.055,717.2056964285714,5.7,35.901112,33.8183464966169,-0.5643383393967834,1.1549634106429005
2002-02-21,118.44914285714286,91.29894285714286,1192.5285714285715,9.055,718.4891714285715,5.7,35.490719,33.832750399860984,-0.4492369616524985,1.2390983376088838
2002-02-28,118.65989285714285,91.49236785714285,1193.2035714285714,9.055,719.7726464285714,5.7,37.104877,33.84715430310501,-0.8827003395219805,0.9222523505825638
2002-03-07,118.86883870967742,91.56505806451612,1192.0612903225806,9.074548387096774,720.976329032258,5.738709677419355,38.554874,33.97511239371203,-1.2409150504593798,0.6604104062592231
2002-03-14,119.07748387096774,91.61762580645161,1190.6161290322582,9.097354838709677,722.1667129032259,5.783870967741936,38.561703,34.12199618221282,-1.2029663295694306,0.6881495430367313
2002-03-21,119.28612903225806,91.67019354838709,1189.1709677419356,9.120161290322581,723.3570967741936,5.829032258064516,38.116482,34.268879970713655,-1.042531833919929,0.8054213328174177
2002-03-28,119.49477419354838,91.72276129032258,1187.725806451613,9.142967741935484,724.5474806451613,5.8741935483870975,38.370323,34.41576375921443,-1.071512559318895,0.7842374750509168
2002-04-04,119.72519999999999,91.80322,1187.14,9.156,725.54134,5.890000000000001,37.780315,34.52176279792208,-0.882925099139275,0.922088059464972
2002-04-11,119.98466666666666,91.92086666666667,1187.7,9.156,726.2731666666667,5.866666666666667,37.272648,34.573248836905535,-0.7314190861118695,1.032833452706809
2002-04-18,120.24413333333332,92.03851333333333,1188.26,9.156,727.0049933333333,5.843333333333334,37.993015,34.624734875889,-0.9126565658862629,0.9003554370379255
2002-04-25,120.50359999999999,92.15616,1188.82,9.156,727.73682,5.82,36.291618,34.67622091487244,-0.43770194340481566,1.2475300170278407
2002-05-02,120.76109677419355,92.2923677419355,1189.4225806451611,9.156,728.5076258064516,5.8,36.751255,34.72799372357392,-0.5482152969450688,1.1667487691305996
2002-05-09,121.00677419354838,92.53994193548387,1190.2806451612903,9.156,729.5123064516129,5.8,35.934864,34.781487150583665,-0.312514670922405,1.33903736675547
2002-05-16,121.25245161290322,92.78751612903226,1191.1387096774192,9.156,730.5169870967742,5.8,37.471607,34.83498057759334,-0.7144104194225092,1.0452661703487933
2002-05-23,121.49812903225806,93.03509032258064,1191.9967741935484,9.156,731.5216677419355,5.8,37.032532,34.88847400460307,-0.5809459234500013,1.1428238698417192
2002-05-30,121.7438064516129,93.28266451612903,1192.8548387096773,9.156,732.5263483870967,5.8,36.469986,34.94196743161278,-0.4140261878019394,1.2648361345352948
2002-06-06,121.993,93.29568333333333,1194.1333333333332,9.164166666666667,733.3885833333334,5.8,35.104759,35.093489651456665,-0.0030535004697840287,1.5652422435787774
2002-06-13,122.24359999999999,93.21488,1195.58,9.175600000000001,734.19384,5.8,34.281521,35.28422338843432,0.2716884833549741,1.7660686558823704
2002-06-20,122.49419999999999,93.13407666666666,1197.0266666666666,9.187033333333334,734.9990966666667,5.8,34.164898,35.47495712541188,0.3549687135424747,1.8269434796407986
2002-06-27,122.7448,93.05327333333332,1198.4733333333334,9.198466666666667,735.8043533333333,5.8,34.164406,35.66569086238951,0.40678252296105283,1.8648174925908991
2002-07-04,122.97925806451612,93.0277129032258,1198.1096774193547,9.205,736.6733709677419,5.790322580645161,33.985325,35.69906823574762,0.4643494480023497,1.9068968241238895
2002-07-11,123.1921935483871,93.07580967741936,1195.332258064516,9.205,737.6274032258065,5.767741935483871,31.595171,35.522637124279626,1.0641715099529376,2.3453449675241878
2002-07-18,123.40512903225806,93.1239064516129,1192.5548387096774,9.205,738.581435483871,5.745161290322581,28.929541,35.34620601281164,1.738635517015037,2.8383536620110936
2002-07-25,123.61806451612904,93.17200322580645,1189.7774193548387,9.205,739.5354677419355,5.72258064516129,28.44738,35.169774901343715,1.8214749424414234,2.8989062734979627
2002-08-01,123.831,93.2201,1187.0,9.205,740.4895,5.7,28.833117,34.99334378987574,1.6691519766671479,2.7875637174676378
2002-08-08,124.04506451612903,93.25071935483871,1189.032258064516,9.205,741.1300903225807,5.7,30.382904,35.077213213468156,1.2719524410407679,2.4972252821181335
2002-08-15,124.25912903225806,93.28133870967741,1191.0645161290322,9.205,741.7706806451613,5.7,30.98905,35.161082637060574,1.1304383361850197,2.393783610871188
2002-08-22,124.4731935483871,93.31195806451613,1193.0967741935483,9.205,742.411270967742,5.7,31.395449,35.24495206065299,1.0430469302583567,2.3299036669540136
2002-08-29,124.68725806451613,93.34257741935484,1195.1290322580646,9.205,743.0518612903226,5.7,30.747971,35.32882148424543,1.241210088752132,2.474753739072722
2002-09-05,124.9062,93.3109,1197.0533333333333,9.196466666666666,743.9414933333334,5.7,29.96962,35.238647349088694,1.427675914350885,2.611053485660089
2002-09-12,125.1288,93.2325,1198.8966666666668,9.181533333333334,745.0179066666667,5.7,29.63212,35.01794054487023,1.459321761208408,2.6341854504229225
2002-09-19,125.3514,93.1541,1200.74,9.1666,746.09432,5.7,27.930794,34.797233740651734,1.8605047925525964,2.927435676472549
2002-09-26,125.574,93.0757,1202.5833333333335,9.151666666666667,747.1707333333334,5.7,27.54431,34.57652693643321,1.9054231605710845,2.9602693721826276
2002-10-03,125.79319354838708,93.04893870967742,1204.2677419354839,9.141,748.0664774193549,5.712903225806452,26.499027,34.41804961163864,2.1457087046230487,3.1359093783753194
2002-10-10,126.00387096774193,93.15127419354839,1205.5548387096774,9.141,748.5105483870968,5.758064516129033,27.350492,34.41514598540401,1.914212181860989,2.9666938275524966
2002-10-17,126.21454838709677,93.25360967741935,1206.8419354838709,9.141,748.9546193548388,5.803225806451613,28.935717,34.41224235916938,1.4838987979385305,2.652150371702345
2002-10-24,126.4252258064516,93.35594516129032,1208.1290322580644,9.141,749.3986903225807,5.848387096774194,29.89793,34.40933873293476,1.2223944119244667,2.461000162645269
2002-10-31,126.63590322580644,93.45828064516128,1209.416129032258,9.141,749.8427612903226,5.893548387096774,30.084845,34.4064351067001,1.1709618679621974,2.4234048408972186
2002-11-07,126.8562,93.3608,1211.72,9.141,750.11446,5.92,29.717966,34.44734343103766,1.2814543939186278,2.504170864587086
2002-11-14,127.0781,93.23001666666667,1214.1933333333334,9.141,750.35743,5.943333333333333,30.320204,34.49555374713722,1.1313371279065125,2.394440594977959
2002-11-21,127.3,93.09923333333333,1216.6666666666667,9.141,750.6004,5.966666666666667,31.254736,34.54376406323681,0.8911827243256701,2.2188964477069963
2002-11-28,127.5219,92.96845,1219.14,9.141,750.8433699999999,5.99,31.365492,34.591974379336406,0.8742355800929403,2.2065087007464825
2002-12-05,127.72603225806452,92.97806451612904,1221.1161290322582,9.129903225806451,751.443229032258,5.974193548387097,30.597105,34.517186318315744,1.0621705505901795,2.3438823388993457
2002-12-12,127.91683870967744,93.09297741935484,1222.7193548387097,9.110483870967743,752.3107548387097,5.929032258064516,29.904869,34.350149474454945,1.2044765467029208,2.447902853895844
2002-12-19,128.10764516129032,93.20789032258065,1224.3225806451612,9.091064516129032,753.1782806451613,5.883870967741935,30.230215,34.183112630594096,1.0710623356452942,2.3503819108494866
2002-12-26,128.29845161290325,93.32280322580645,1225.925806451613,9.071645161290322,754.0458064516129,5.838709677419355,29.703678,34.016075786733325,1.1684711513756072,2.4215842175283893
2003-01-02,128.49083870967743,93.4253741935484,1227.6516129032257,9.055,754.9123645161291,5.8032258064516125,30.859251,33.88160136785589,0.8189247348780008,2.1660784816319527
2003-01-09,128.69270967741937,93.4538935483871,1230.1129032258063,9.055,755.7731161290322,5.825806451612904,31.569302,33.94250149887903,0.6430332469398139,2.0375081918436337
2003-01-16,128.89458064516128,93.4824129032258,1232.574193548387,9.055,756.6338677419355,5.848387096774194,30.935827,34.00340162990215,0.8311785315258587,2.1750355619573853
2003-01-23,129.09645161290322,93.51093225806451,1235.0354838709677,9.055,757.4946193548387,5.870967741935484,29.306887,34.06430176092529,1.2890512838057537,2.509723915196454
2003-01-30,129.29832258064516,93.53945161290324,1237.4967741935484,9.055,758.3553709677419,5.893548387096774,29.063248,34.12520189194838,1.371568066037717,2.5700406862257115
2003-02-06,129.4979642857143,93.57708214285715,1238.432142857143,9.055,758.7894964285715,5.9,28.074745,34.14733901310353,1.6454073277184191,2.770207241426382
2003-02-13,129.69671428571428,93.61835714285715,1238.757142857143,9.055,759.0529714285715,5.9,27.928564,34.15397093031144,1.6868129433748178,2.800473242733266
2003-02-20,129.8954642857143,93.65963214285715,1239.0821428571428,9.055,759.3164464285715,5.9,28.548109,34.160602847519364,1.5207403102456436,2.679080179216567
2003-02-27,130.0942142857143,93.70090714285715,1239.4071428571428,9.055,759.5799214285714,5.9,28.367117,34.16723476472726,1.5715781840707261,2.716240818691115
2003-03-06,130.26970967741937,93.59316774193549,1241.2096774193549,9.03516129032258,759.8321677419356,5.916129032258064,27.775419,33.87772629869964,1.653458328286699,2.776092230451624
2003-03-13,130.43590322580647,93.42582258064516,1243.6032258064515,9.007387096774194,760.0799225806452,5.938709677419355,27.691877,33.469761679377775,1.5655539905427382,2.7118373520042764
2003-03-20,130.60209677419354,93.25847741935483,1245.9967741935484,8.979612903225807,760.3276774193548,5.961290322580646,29.742634,33.061797060055945,0.8993479901873415,2.2248649605119066
2003-03-27,130.76829032258064,93.0911322580645,1248.390322580645,8.95183870967742,760.5754322580644,5.983870967741936,28.840506,32.65383244073405,1.0332446488316271,2.322738555222944
2003-04-03,130.94366666666667,92.97807999999999,1251.3533333333332,8.932,760.94922,6.006666666666667,29.385973,32.41430104299433,0.8205444233429771,2.167262415077225
2003-04-10,131.142,93.00076,1255.74,8.932,761.6380899999999,6.03,29.092257,32.59585269920985,0.9493211672644613,2.261393538067099
2003-04-17,131.34033333333332,93.02344,1260.1266666666668,8.932,762.32696,6.053333333333333,29.959433,32.77740435542539,0.7635469632108416,2.1255993417114345
2003-04-24,131.53866666666667,93.04612,1264.5133333333333,8.932,763.01583,6.076666666666666,30.330084,32.95895601164089,0.7123093133270592,2.088146480456742
2003-05-01,131.737,93.0688,1268.9,8.932,763.7047,6.1,31.490973,33.14050766785642,0.4469517349521263,1.8941797277212067
2003-05-08,131.94316129032256,93.17644193548387,1271.541935483871,8.932,763.7295838709678,6.14516129032258,31.581902,33.24206528757209,0.4498316259387395,1.8962848234427105
2003-05-15,132.14932258064516,93.28408387096775,1274.183870967742,8.932,763.7544677419355,6.190322580645161,32.281223,33.343622907287816,0.2878638994549467,1.7778922976048792
2003-05-22,132.35548387096773,93.39172580645162,1276.8258064516128,8.932,763.7793516129032,6.235483870967742,32.092415,33.445180527003515,0.36654028015267875,1.8354018745854228
2003-05-29,132.56164516129033,93.49936774193549,1279.467741935484,8.932,763.8042354838709,6.280645161290322,33.386173,33.54673814671923,0.043506130727316565,1.5992756430662625
2003-06-05,132.80013333333335,93.5827,1281.5333333333333,8.933333333333334,763.8914066666666,6.286666666666666,34.351242,33.68726781541281,-0.17990795801237397,1.4359680579820442
2003-06-12,133.06286666666668,93.6478,1283.1666666666665,8.935666666666666,764.0252933333333,6.263333333333334,34.365223,33.85702652083983,-0.1376990144453095,1.4668212628169672
2003-06-19,133.3256,93.7129,1284.8,8.938,764.15918,6.24,33.994583,34.02678522626686,0.008725394609619266,1.573852188104787
2003-06-26,133.58833333333334,93.778,1286.4333333333332,8.940333333333333,764.2930666666666,6.216666666666667,33.544353,34.196543931693846,0.17671521194483966,1.696646643649255
2003-07-03,133.85290322580647,93.80582258064516,1288.1548387096773,8.942,764.5135838709678,6.193548387096774,33.930569,34.34539884326611,0.11240074050619842,1.6496351007521106
2003-07-10,134.12206451612903,93.74045161290323,1290.0967741935483,8.942,764.9506774193549,6.170967741935484,34.394032,34.44199427020153,0.012995677081873061,1.576973609507104
2003-07-17,134.39122580645162,93.67508064516129,1292.0387096774193,8.942,765.3877709677419,6.148387096774194,34.253586,34.53858969713695,0.07722353423991103,1.6239218405107199
2003-07-24,134.6603870967742,93.60970967741935,1293.9806451612903,8.942,765.824864516129,6.125806451612903,34.478283,34.63518512407236,0.042513611831478816,1.5985501477989583
2003-07-31,134.92954838709676,93.54433870967742,1295.9225806451614,8.942,766.2619580645161,6.103225806451612,33.944618,34.73178055100775,0.21328661635190388,1.7233790120981163
2003-08-07,135.2246451612903,93.6840129032258,1296.3741935483872,8.942,766.2697225806452,6.1,33.930569,34.78736777000799,0.23215498541631904,1.7371711046369966
2003-08-14,135.52406451612902,93.85786129032257,1296.5774193548386,8.942,766.2059322580645,6.1,34.471268,34.83612028768568,0.09885900924669792,1.6397365869998057
2003-08-21,135.82348387096772,94.03170967741936,1296.7806451612903,8.942,766.1421419354839,6.1,34.520416,34.88487280536335,0.09875185083799597,1.6396582580947427
2003-08-28,136.12290322580643,94.20555806451613,1296.983870967742,8.942,766.0783516129032,6.1,34.94175,34.93362532304107,-0.002201432036246685,1.565865074658914
2003-09-04,136.41799999999998,94.31479,1297.1599999999999,8.9524,765.9912300000001,6.09,35.278805,35.147142462809796,-0.03567478790962998,1.5413972671755818
2003-09-11,136.7073333333333,94.33786666666667,1297.3,8.976666666666667,765.873,6.066666666666666,35.124317,35.58034576536654,0.12356384612002141,1.6577949255425586
2003-09-18,136.99666666666664,94.36094333333334,1297.44,9.000933333333332,765.75477,6.043333333333333,35.475414,36.01354906792333,0.14581106231581642,1.674056832624054
2003-09-25,137.286,94.38402,1297.58,9.0252,765.6365400000001,6.02,34.363117,36.446752370480084,0.5645740353271262,1.9801573575772744
2003-10-02,137.57470967741935,94.43545806451613,1297.7451612903226,9.046,765.5181903225807,5.993548387096774,35.597675,36.838877913846616,0.3363116923709704,1.8133058747360629
2003-10-09,137.85967741935482,94.65706451612904,1298.0612903225806,9.046,765.3991225806452,5.948387096774193,36.070347,36.98453690207168,0.2477054715907428,1.7485379452796632
2003-10-16,138.14464516129033,94.87867096774194,1298.3774193548386,9.046,765.2800548387097,5.903225806451613,36.232597,37.13019589029675,0.24321003318504103,1.7452519430670392
2003-10-23,138.4296129032258,95.10027741935484,1298.6935483870968,9.046,765.1609870967742,5.858064516129032,35.978642,37.27585487852186,0.35148794260325006,1.824399162496241
2003-10-30,138.71458064516128,95.32188387096774,1299.0096774193548,9.046,765.0419193548387,5.812903225806451,36.73349,37.42151386674694,0.18642436980765648,1.7037436854370964
2003-11-06,139.027,95.34863333333334,1300.3,9.046,765.5496333333333,5.783333333333333,36.832249,37.510479726265515,0.18377085714490732,1.7018040640488998
2003-11-13,139.3504,95.29744,1301.98,9.046,766.30806,5.76,36.599434,37.57676833430143,0.26481485042806374,1.761044279844219
2003-11-20,139.6738,95.24624666666666,1303.6599999999999,9.046,767.0664866666666,5.736666666666666,36.147957,37.64305694233741,0.4051066801905469,1.8635925123876538
2003-11-27,139.99720000000002,95.19505333333333,1305.34,9.046,767.8249133333333,5.713333333333334,37.093269,37.70934555037337,0.1669297944556249,1.6894938588440565
2003-12-04,140.3241612903226,95.16912903225807,1306.2903225806451,9.045225806451612,768.4919322580645,5.7,37.276684,37.715509678167265,0.11890256204998631,1.654387696172365
2003-12-11,140.65587096774195,95.17689677419355,1306.2677419354839,9.04341935483871,769.0370741935484,5.7,37.833996,37.64150783230518,-0.052155872917030305,1.5293501925827961
2003-12-18,140.9875806451613,95.18466451612903,1306.2451612903226,9.041612903225806,769.5822161290323,5.7,38.102081,37.56750598644308,-0.14484644331956414,1.4615967518848223
