Date,Open,High,Low,Close,Adj Close,Volume
2000-07-03,145.437500,148.781204,144.218704,148.093704,105.324562,13182800
2000-07-10,147.875000,151.250000,147.156204,151.250000,107.569298,24828600
2000-07-17,150.984299,151.984299,147.687500,147.687500,105.035645,27173000
2000-07-24,148.125000,148.859299,141.515594,142.093704,101.057343,36330200
2000-07-31,142.937500,146.718704,142.062500,146.375000,104.102234,24945600
2000-08-07,146.718704,149.218704,145.562500,147.406204,104.835587,22485100
2000-08-14,147.781204,150.437500,147.062500,149.687500,106.458107,24001500
2000-08-21,150.031204,151.625000,149.281204,151.250000,107.569298,18290300
2000-08-28,151.250000,153.593704,150.343704,152.500000,108.458366,21099700
2000-09-04,151.875000,152.203094,149.328094,149.812500,106.546967,15576700
2000-09-11,149.750000,151.187500,146.000000,146.000000,103.835480,23881000
2000-09-18,146.375000,146.968704,142.421799,145.281204,103.583908,31969200
2000-09-25,145.937500,146.328094,142.125000,143.625000,102.403038,38584900
2000-10-02,144.281204,145.750000,139.750000,141.062500,100.576004,35595700
2000-10-09,141.312500,141.312500,132.781204,137.562500,98.080521,45074400
2000-10-16,137.406204,141.187500,130.156204,139.906204,99.751587,40528800
2000-10-23,139.937500,141.937500,134.031204,139.281204,99.305931,39287000
2000-10-30,138.437500,143.906204,138.156204,142.781204,101.801407,41242300
2000-11-06,143.156204,144.296799,136.531204,136.625000,97.412117,34601900
2000-11-13,135.625000,140.109299,133.015594,136.640594,97.423218,47027100
2000-11-20,135.750000,136.375000,132.125000,134.843704,96.142105,22291300
2000-11-27,136.468704,136.687500,129.750000,132.218704,94.270477,37031000
2000-12-04,131.875000,139.468704,131.500000,133.968704,95.518188,45573400
2000-12-11,137.375000,139.562500,130.562500,130.968704,93.379211,34242700
2000-12-18,132.062500,134.968704,125.531197,130.937500,93.643349,51360700
2000-12-25,130.843704,134.281204,130.281204,131.187500,93.822151,26652700
2001-01-01,132.000000,136.000000,127.562500,129.187500,92.391762,50299500
2001-01-08,129.875000,133.718704,127.687500,132.000000,94.403236,35562900
2001-01-15,132.000000,136.187500,131.515594,134.015594,95.844711,32283100
2001-01-22,134.250000,137.312500,133.562500,135.875000,97.174530,39669000
2001-01-29,135.500000,138.699997,134.750000,134.800003,96.405693,39997600
2001-02-05,134.800003,136.699997,131.259995,131.839996,94.288780,33064600
2001-02-12,131.699997,134.169998,129.300003,130.399994,93.258934,33156800
2001-02-19,131.039993,131.139999,121.800003,124.959999,89.368355,58125400
2001-02-26,125.800003,127.839996,121.750000,123.610001,88.402901,64980800
2001-03-05,124.150002,127.750000,123.110001,123.360001,88.224098,34657200
2001-03-12,122.339996,122.500000,114.809998,115.010002,82.252342,115629200
2001-03-19,115.760002,118.459999,108.040001,114.480003,82.093758,85642800
2001-03-26,115.699997,118.650002,112.139999,116.690002,83.678551,55021700
2001-04-02,116.300003,117.379997,109.300003,113.300003,81.247581,74741900
2001-04-09,114.000000,118.989998,112.779999,118.849998,85.227501,48863400
2001-04-16,118.290001,126.000000,116.910004,124.500000,89.279114,72192900
2001-04-23,123.650002,125.839996,120.949997,125.779999,90.197021,45274600
2001-04-30,126.449997,127.690002,123.440002,127.339996,91.315689,52989300
2001-05-07,126.860001,127.500000,124.400002,125.150002,89.745262,38252000
2001-05-14,124.900002,130.080002,124.459999,129.740005,93.036766,51112900
2001-05-21,129.839996,132.089996,127.900002,128.100006,91.860695,47532800
2001-05-28,128.220001,128.350006,125.000000,126.730003,90.878288,37768200
2001-06-04,126.800003,129.229996,126.080002,127.000000,91.071877,42329700
2001-06-11,126.709999,126.989998,120.400002,121.849998,87.378822,53430100
2001-06-18,121.650002,124.309998,120.889999,122.849998,88.346481,52358900
2001-06-25,123.279999,124.010002,120.570000,122.599998,88.166664,46611200
2001-07-02,122.800003,124.320000,119.050003,119.050003,85.613739,29009100
2001-07-09,119.489998,122.320000,117.089996,122.239998,87.907791,54735200
2001-07-16,121.769997,122.980003,119.830002,121.339996,87.260536,38883100
2001-07-23,121.800003,121.879997,116.750000,120.809998,86.879417,53799700
2001-07-30,121.190002,123.250000,120.300003,121.940002,87.692078,54293000
2001-08-06,121.349998,121.510002,117.339996,119.290001,85.786324,57890800
2001-08-13,119.599998,120.349998,116.010002,116.750000,83.959709,51469600
2001-08-20,116.800003,119.129997,115.779999,119.019997,85.592133,57082300
2001-08-27,118.970001,119.199997,112.040001,114.150002,82.089958,69329700
2001-09-03,113.849998,116.169998,108.629997,108.720001,78.185020,100737400
2001-09-10,107.699997,110.349998,107.699997,110.050003,79.141457,23408700
2001-09-17,101.000000,106.400002,93.800003,97.279999,69.958046,183182700
2001-09-24,99.720001,109.620003,99.059998,104.440002,75.388901,111827300
2001-10-01,103.900002,108.970001,102.830002,107.230003,77.402855,134806500
2001-10-08,106.269997,110.300003,105.519997,109.500000,79.041405,103300800
2001-10-15,108.629997,111.150002,106.010002,107.349998,77.489456,99714900
2001-10-22,107.300003,111.790001,106.739998,110.320000,79.633316,101759500
2001-10-29,110.160004,110.550003,105.559998,109.250000,78.860939,120413000
2001-11-05,110.120003,114.080002,109.849998,112.720001,81.365730,97350600
2001-11-12,111.000000,115.400002,110.000000,114.360001,82.549545,96541400
2001-11-19,114.919998,115.849998,113.510002,115.680000,83.502365,48022400
2001-11-26,115.750000,116.900002,113.000000,114.050003,82.325775,83217900
2001-12-03,113.650002,118.000000,113.010002,116.559998,84.137566,94495000
2001-12-10,115.849998,116.389999,112.000000,113.129997,81.661690,86616100
2001-12-17,112.989998,115.919998,112.900002,114.949997,82.975449,76638600
2001-12-24,114.830002,116.750000,114.610001,116.000000,84.021393,36034700
2001-12-31,116.150002,117.980003,113.809998,117.620003,85.194778,69155100
2002-01-07,117.699997,117.989998,114.699997,114.940002,83.253563,68932300
2002-01-14,114.650002,115.389999,112.669998,113.150002,81.957092,83899400
2002-01-21,113.750000,114.250000,112.019997,113.550003,82.246796,49081700
2002-01-28,113.900002,114.190002,108.400002,112.650002,81.594894,108769500
2002-02-04,112.230003,112.230003,108.000000,110.089996,79.740654,130066600
2002-02-11,110.050003,112.970001,109.820000,110.889999,80.320068,88336600
2002-02-18,110.150002,110.629997,107.820000,109.639999,79.414680,98092400
2002-02-25,109.739998,113.849998,109.699997,113.739998,82.384422,118432100
2002-03-04,113.900002,117.900002,113.650002,116.989998,84.738472,109307600
2002-03-11,116.889999,117.900002,115.629997,116.650002,84.492149,82338900
2002-03-18,117.099998,117.739998,114.120003,115.040001,83.564728,93657600
2002-03-25,115.089996,115.769997,113.300003,114.519997,83.186981,74000400
2002-04-01,114.230003,115.099998,112.160004,112.690002,81.857681,101992900
2002-04-08,111.320000,113.540001,110.040001,111.419998,80.935188,89196400
2002-04-15,111.620003,113.669998,110.199997,112.879997,81.995682,81059900
2002-04-22,112.379997,112.430000,107.290001,107.389999,78.007774,95013900
2002-04-29,107.930000,109.910004,106.629997,107.580002,78.145805,95625800
2002-05-06,107.639999,109.360001,104.900002,105.720001,76.794716,110502300
2002-05-13,106.220001,111.250000,105.790001,110.900002,80.557419,134329900
2002-05-20,110.639999,110.690002,108.000000,108.690002,78.952110,72312000
2002-05-27,109.050003,109.129997,105.900002,107.220001,77.884308,77054400
2002-06-03,107.089996,107.599998,101.720001,103.339996,75.065857,118618500
2002-06-10,103.239998,104.540001,98.500000,101.400002,73.656662,130328000
2002-06-17,101.919998,105.029999,98.680000,99.279999,72.116699,117698100
2002-06-24,98.610001,100.889999,95.190002,98.959999,72.135834,168238900
2002-07-01,99.180000,99.800003,93.720001,99.309998,72.390968,104063400
2002-07-08,98.980003,99.699997,90.320000,91.849998,66.953079,196756600
2002-07-15,91.639999,93.300003,84.300003,84.709999,61.748486,289709500
2002-07-22,84.099998,85.930000,77.680000,85.599998,62.397228,388024300
2002-07-29,87.500000,91.550003,85.620003,86.790001,63.264664,264039800
2002-08-05,86.489998,91.940002,83.550003,91.290001,66.544891,245429700
2002-08-12,89.989998,94.080002,88.019997,93.220001,67.951752,215024600
2002-08-19,93.459999,97.150002,93.099998,94.599998,68.957680,175923300
2002-08-26,94.910004,96.250000,90.809998,91.779999,66.902031,181468800
2002-09-02,90.730003,91.000000,87.500000,90.000000,65.604553,233559000
2002-09-09,89.099998,93.330002,88.250000,89.669998,65.363998,187858900
2002-09-16,89.309998,91.190002,84.050003,84.349998,61.486038,225332800
2002-09-23,83.650002,85.970001,81.849998,82.750000,60.590137,293981500
2002-09-30,82.000000,85.769997,79.580002,80.800003,59.162338,321074300
2002-10-07,80.059998,84.730003,77.070000,84.160004,61.622536,371732700
2002-10-14,83.199997,89.300003,83.040001,88.639999,64.902840,301912800
2002-10-21,88.120003,90.900002,87.570000,90.199997,66.045067,240391200
2002-10-28,91.150002,91.290001,87.000000,90.269997,66.096352,234112400
2002-11-04,91.800003,93.070000,89.519997,89.650002,65.642365,240841900
2002-11-11,89.510002,91.550003,87.449997,91.400002,66.923729,206170000
2002-11-18,92.150002,94.269997,89.760002,93.419998,68.402779,186071800
2002-11-25,93.430000,94.949997,91.620003,93.980003,68.812828,133280800
2002-12-02,95.470001,96.050003,89.980003,92.029999,67.385002,234909400
2002-12-09,91.070000,91.620003,89.269997,89.339996,65.415375,180638300
2002-12-16,89.820000,91.790001,88.599998,89.989998,65.891319,175506000
2002-12-23,89.589996,90.610001,87.379997,87.379997,64.294678,73227600
2002-12-30,87.790001,91.379997,87.110001,91.349998,67.215836,140743500
2003-01-06,91.239998,93.639999,91.050003,93.059998,68.474037,190900900
2003-01-13,93.540001,93.860001,90.150002,90.660004,66.708084,176325100
2003-01-20,90.870003,90.919998,86.169998,86.379997,63.558857,203666400
2003-01-27,85.730003,87.180000,84.150002,86.059998,63.323391,263688600
2003-02-03,86.139999,86.809998,82.970001,83.419998,61.380871,235403000
2003-02-10,83.459999,84.879997,81.000000,84.150002,61.918003,245705500
2003-02-17,84.529999,85.800003,83.459999,85.180000,62.675896,161160600
2003-02-24,84.930000,85.230003,82.220001,84.900002,62.469891,219979200
2003-03-03,85.260002,85.779999,81.430000,83.320000,61.307281,223094000
2003-03-10,82.599998,84.769997,79.379997,84.129997,61.903313,287646200
2003-03-17,83.459999,89.879997,83.220001,89.669998,65.979660,327127500
2003-03-24,88.019997,88.260002,85.989998,86.709999,64.058907,257883000
2003-03-31,85.349998,88.989998,84.400002,88.220001,65.174515,250130300
2003-04-07,90.339996,90.849998,85.709999,87.150002,64.383995,254678700
2003-04-14,87.470001,90.059998,87.000000,89.559998,66.164429,175612600
2003-04-21,89.860001,92.349998,88.889999,90.230003,66.659416,229653000
2003-04-28,90.440002,93.470001,90.300003,93.209999,68.860947,247601000
2003-05-05,93.470001,94.379997,92.279999,93.730003,69.245094,195430700
2003-05-12,93.500000,95.449997,93.279999,94.870003,70.087311,189895200
2003-05-19,94.150002,94.419998,91.589996,93.760002,69.267273,210922100
2003-05-26,93.300003,97.089996,93.070000,96.949997,71.623955,184820000
2003-06-02,97.529999,101.400002,96.669998,99.260002,73.330513,244539900
2003-06-09,98.769997,100.900002,97.769997,99.559998,73.552147,190454900
2003-06-16,99.959999,102.180000,99.419998,99.440002,73.463493,193745800
2003-06-23,99.449997,99.660004,96.959999,97.660004,72.409111,205880600
2003-06-30,98.220001,99.849998,96.430000,98.739998,73.209839,150126700
2003-07-07,99.650002,101.400002,98.629997,100.239998,74.322014,188626100
2003-07-14,101.199997,101.900002,98.160004,99.510002,73.780769,212534300
2003-07-21,99.449997,100.339996,97.849998,100.230003,74.314606,206167000
2003-07-28,100.370003,100.980003,98.239998,98.510002,73.039337,220476400
2003-08-04,98.309998,99.000000,96.339996,98.279999,72.868805,237511300
2003-08-11,98.260002,99.849998,97.839996,99.620003,73.862335,162161100
2003-08-18,99.930000,101.820000,99.730003,99.769997,73.973564,180141300
2003-08-25,99.709999,101.480003,98.830002,101.440002,75.211754,143567300
2003-09-01,101.639999,103.699997,101.050003,102.830002,76.242393,154349800
2003-09-08,103.040001,103.879997,101.349998,102.449997,75.960609,194512000
2003-09-15,102.519997,104.699997,101.949997,103.669998,76.865166,155666400
2003-09-22,102.849998,103.290001,99.849998,99.949997,74.391495,206449100
2003-09-29,100.300003,104.279999,99.250000,103.389999,76.951843,266732100
2003-10-06,103.480003,105.220001,102.910004,104.570000,77.830078,156499500
2003-10-13,104.709999,105.889999,103.980003,104.260002,77.599358,166894200
2003-10-20,104.449997,105.279999,102.180000,103.580002,77.093269,185854700
2003-10-27,103.739998,105.970001,103.269997,105.300003,78.373436,163256500
2003-11-03,105.750000,106.720001,104.900002,105.610001,78.604164,162685200
2003-11-10,105.739998,106.949997,104.800003,105.459999,78.492516,158962700
2003-11-17,104.910004,105.449997,103.620003,104.209999,77.562157,198958800
2003-11-24,104.690002,106.660004,104.680000,106.449997,79.229355,110047500
2003-12-01,106.849998,108.080002,106.620003,106.849998,79.527069,178043500
2003-12-08,106.739998,108.199997,105.959999,108.139999,80.487198,192440600
2003-12-15,109.169998,109.730003,107.480003,108.900002,81.052872,165604600
2003-12-22,108.790001,110.080002,108.779999,109.699997,82.034058,68716700
2003-12-29,110.099998,112.190002,109.779999,111.230003,83.178200,111617300
2004-01-05,111.690002,113.500000,111.589996,112.389999,84.045677,169125700
2004-01-12,112.550003,114.309998,111.760002,114.230003,85.421638,186248000
2004-01-19,114.529999,115.379997,113.720001,114.430000,85.571190,134721800
2004-01-26,114.389999,116.500000,112.559998,113.480003,84.860794,209506200
2004-02-02,113.699997,114.699997,112.779999,114.449997,85.586159,177701300
2004-02-09,114.669998,116.389999,114.169998,115.129997,86.094620,168279700
2004-02-16,115.849998,116.599998,114.320000,114.879997,85.907677,150477300
2004-02-23,115.220001,115.739998,113.029999,115.019997,86.012383,180518600
2004-03-01,115.430000,116.970001,114.919998,116.379997,87.029404,179999000
2004-03-08,116.339996,116.620003,111.099998,112.580002,84.187744,289846500
2004-03-15,112.269997,113.269997,110.839996,111.059998,83.051102,267767600
2004-03-22,110.540001,111.790001,108.849998,111.029999,83.319733,255699700
2004-03-29,111.629997,114.839996,111.580002,114.639999,86.028770,227782600
2004-04-05,114.459999,115.410004,113.739998,114.370003,85.826149,151492900
2004-04-12,114.580002,115.300003,112.360001,113.830002,85.420929,250279500
2004-04-19,113.550003,114.669998,111.779999,114.360001,85.818634,223221500
2004-04-26,114.500000,115.120003,110.900002,110.959999,83.267220,247535500
2004-05-03,111.370003,113.260002,109.959999,109.959999,82.516792,235295100
2004-05-10,109.440002,110.809998,108.059998,110.040001,82.576828,325927300
2004-05-17,108.889999,111.180000,108.410004,109.809998,82.404182,225580900
2004-05-24,110.529999,113.029999,109.599998,112.860001,84.693001,194280600
2004-05-31,112.459999,113.580002,111.870003,112.980003,84.783081,152246700
2004-06-07,113.430000,114.919998,113.419998,114.349998,85.811150,122938900
2004-06-14,113.820000,114.449997,112.870003,113.629997,85.270844,158913600
2004-06-21,113.750000,114.940002,112.669998,113.839996,85.740242,166308000
2004-06-28,114.519997,114.790001,112.580002,112.879997,85.017235,213823000
2004-07-05,112.370003,112.570000,111.199997,111.730003,84.151131,141242000
2004-07-12,111.519997,112.389999,110.440002,110.709999,83.382866,195807400
2004-07-19,110.750000,112.059998,108.690002,108.959999,82.064827,264601300
2004-07-26,109.190002,110.900002,108.209999,110.839996,83.480759,260618700
2004-08-02,110.190002,111.360001,106.620003,106.849998,80.475639,245476100
2004-08-09,107.019997,108.410004,106.589996,107.190002,80.731712,237930700
2004-08-16,107.139999,110.629997,107.099998,110.480003,83.209602,214351400
2004-08-23,110.550003,111.629997,109.849998,111.449997,83.940201,154282000
2004-08-30,111.220001,112.820000,110.099998,112.120003,84.444809,196847200
2004-09-06,112.540001,113.269997,112.029999,113.059998,85.152802,132517300
2004-09-13,113.309998,113.739998,112.680000,113.150002,85.220604,168336700
2004-09-20,112.669998,113.470001,110.949997,111.459999,84.297173,206162100
2004-09-27,111.099998,113.650002,110.410004,113.650002,85.953476,220704700
2004-10-04,114.099998,114.680000,112.349998,112.510002,85.091286,203552200
2004-10-11,112.779999,113.070000,110.570000,111.260002,84.145943,243760800
2004-10-18,110.889999,112.230003,109.750000,109.989998,83.185410,258476200
2004-10-25,109.750000,113.639999,109.349998,113.199997,85.613121,275457800
2004-11-01,113.559998,117.639999,113.199997,117.279999,88.698837,288528600
2004-11-08,116.980003,119.000000,116.720001,118.790001,89.840851,217234200
2004-11-15,118.500000,119.139999,117.139999,117.419998,88.804733,215951400
2004-11-22,117.169998,118.980003,117.029999,118.349998,89.773354,124741500
2004-11-29,118.790001,120.139999,117.480003,119.250000,90.456017,274275700
2004-12-06,119.209999,119.639999,117.730003,119.330002,90.516701,237724200
2004-12-13,119.760002,121.239998,119.160004,119.440002,90.600159,249144600
2004-12-20,119.750000,121.279999,119.169998,120.769997,92.041740,137428400
2004-12-27,121.199997,121.660004,120.389999,120.870003,92.117989,125743300
2005-01-03,121.559998,121.760002,118.000000,118.440002,90.265999,294245300
2005-01-10,118.339996,119.459999,117.500000,118.239998,90.113602,289953500
2005-01-17,118.050003,119.620003,116.650002,116.779999,89.000839,246980300
2005-01-24,117.089996,117.750000,116.370003,117.430000,89.496277,300499700
2005-01-31,117.949997,120.430000,117.709999,120.230003,91.630219,253704500
2005-02-07,120.250000,121.040001,119.250000,120.769997,92.041740,238946500
2005-02-14,120.690002,121.459999,119.900002,120.389999,91.752136,237655100
2005-02-21,119.900002,121.669998,118.580002,121.430000,92.544762,278453700
2005-02-28,121.150002,122.830002,120.040001,122.730003,93.535507,298301500
2005-03-07,122.660004,123.250000,120.160004,120.389999,91.752136,284193500
2005-03-14,120.610001,121.459999,118.150002,118.540001,90.342201,296465300
2005-03-21,118.709999,118.930000,116.750000,117.139999,89.625900,276466500
2005-03-28,117.419998,118.989998,116.250000,117.430000,89.847801,339758600
2005-04-04,117.360001,119.260002,116.739998,118.000000,90.283905,282210800
2005-04-11,118.290001,119.059998,114.099998,114.150002,87.338219,421835900
2005-04-18,114.120003,116.500000,113.550003,115.570000,88.424667,448499200
2005-04-25,115.860001,116.769997,113.970001,115.750000,88.562393,385517300
2005-05-02,116.070000,118.000000,115.519997,117.089996,89.587646,387404500
2005-05-09,117.209999,118.080002,114.800003,115.720001,88.539436,390365200
2005-05-16,115.699997,119.410004,115.660004,119.120003,91.140862,296337300
2005-05-23,119.209999,120.250000,118.830002,120.250000,92.005417,217163100
2005-05-30,120.080002,120.919998,119.400002,120.150002,91.928894,213692100
2005-06-06,119.949997,121.250000,119.440002,120.199997,91.967171,242547500
2005-06-13,119.940002,121.900002,119.809998,121.360001,92.854713,234529800
2005-06-20,121.080002,121.940002,118.839996,118.980003,91.401131,247967400
2005-06-27,118.970001,120.400002,118.750000,119.529999,91.823647,243700800
2005-07-04,119.250000,121.320000,118.260002,121.320000,93.198738,271672600
2005-07-11,121.330002,123.440002,121.309998,122.839996,94.366402,262456400
2005-07-18,122.500000,123.730003,122.050003,123.540001,94.904152,338959100
2005-07-25,123.410004,124.639999,122.849998,123.739998,95.057785,253480800
2005-08-01,123.830002,124.739998,122.669998,122.879997,94.397148,226853900
2005-08-08,123.150002,124.500000,122.379997,123.059998,94.535408,280996800
2005-08-15,123.220001,123.870003,121.839996,122.470001,94.082153,263656400
2005-08-22,122.580002,123.230003,120.680000,120.760002,92.768547,301773100
2005-08-29,120.410004,123.150002,120.379997,122.269997,93.928551,355516700
2005-09-05,122.660004,124.739998,122.650002,124.599998,95.718460,181163600
2005-09-12,124.449997,124.669998,122.870003,123.500000,94.873428,297720700
2005-09-19,123.470001,123.610001,120.440002,121.440002,93.688034,376270000
2005-09-26,122.019997,123.040001,121.019997,123.040001,94.922379,309618600
2005-10-03,122.959999,123.339996,118.169998,119.610001,92.276207,434426400
2005-10-10,119.680000,119.709999,116.879997,118.669998,91.551056,416521100
2005-10-17,118.800003,119.809998,117.120003,118.129997,91.134445,488216200
2005-10-24,118.440002,120.540001,117.930000,119.800003,92.422844,367703800
2005-10-31,120.290001,122.660004,120.129997,122.110001,94.204933,362129900
2005-11-07,122.370003,123.839996,121.750000,123.760002,95.477852,260500100
2005-11-14,123.790001,125.279999,122.860001,125.129997,96.534790,293972400
2005-11-21,125.150002,127.410004,124.980003,127.129997,98.077744,182584700
2005-11-28,127.250000,127.269997,125.290001,126.849998,97.861725,274412200
2005-12-05,126.699997,127.739998,125.480003,126.330002,97.460571,297378200
2005-12-12,126.709999,128.089996,125.959999,126.360001,97.483704,303534400
2005-12-19,126.730003,126.870003,125.480003,126.760002,98.310707,207368300
2005-12-26,126.959999,127.050003,124.360001,124.510002,96.565681,152698300
2006-01-02,125.190002,128.580002,124.389999,128.440002,99.613632,235349700
2006-01-09,128.419998,129.440002,128.199997,128.679993,99.799782,223453000
2006-01-16,128.199997,128.899994,125.970001,125.970001,97.697975,323622400
2006-01-23,126.209999,128.660004,125.839996,128.539993,99.691200,344839100
2006-01-30,128.440002,128.809998,126.139999,126.269997,97.930672,339874900
2006-02-06,126.440002,128.100006,125.400002,126.639999,98.217590,302674200
2006-02-13,126.599998,129.210007,125.949997,128.809998,99.900589,330104900
2006-02-20,129.110001,129.649994,128.279999,129.410004,100.365944,168983600
2006-02-27,129.399994,130.070007,128.130005,128.759995,99.861809,292939800
2006-03-06,129.139999,129.179993,127.180000,128.589996,99.729958,302756000
2006-03-13,128.839996,131.470001,128.529999,130.619995,101.304382,281568500
2006-03-20,130.639999,130.990005,129.449997,130.210007,101.387993,274160300
2006-03-27,130.029999,130.979996,129.050003,129.830002,101.092117,309605900
2006-04-03,130.070007,131.399994,129.350006,129.539993,100.866272,305128300
2006-04-10,129.740005,130.080002,128.250000,128.710007,100.220024,208381400
2006-04-17,128.830002,131.860001,128.020004,131.149994,102.119904,402316600
2006-04-24,130.889999,131.750000,129.589996,131.470001,102.369049,384501600
2006-05-01,131.470001,132.800003,130.320007,132.520004,103.186661,280384700
2006-05-08,132.509995,132.770004,129.190002,129.240005,100.632690,296612300
2006-05-15,128.789993,130.000000,125.800003,127.099998,98.966377,503172100
2006-05-22,126.279999,128.380005,124.760002,128.380005,99.963028,513231900
2006-05-29,127.970001,129.429993,126.050003,129.000000,100.445824,324770400
2006-06-05,128.850006,128.860001,123.870003,125.349998,97.603729,625132500
2006-06-12,125.879997,126.360001,122.339996,124.650002,97.058678,673381600
2006-06-19,125.400002,125.699997,123.550003,124.440002,97.323441,364980400
2006-06-26,124.540001,127.660004,123.650002,127.279999,99.544594,334910500
2006-07-03,127.430000,128.009995,126.290001,126.610001,99.020592,225294200
2006-07-10,126.940002,127.430000,122.830002,123.519997,96.603920,422814400
2006-07-17,123.519997,126.300003,122.389999,123.949997,96.940208,551315100
2006-07-24,124.440002,128.139999,124.440002,127.980003,100.092018,442284600
2006-07-31,127.660004,129.429993,126.599998,128.199997,100.264091,339577600
2006-08-07,127.900002,128.600006,126.279999,127.010002,99.333405,331993700
2006-08-14,127.629997,130.690002,126.919998,130.690002,102.211563,327000800
2006-08-21,130.179993,130.520004,129.190002,129.809998,101.523247,269304600
2006-08-28,129.649994,131.580002,129.639999,131.419998,102.782410,250856300
2006-09-04,131.509995,131.850006,129.350006,130.279999,101.890869,237509600
2006-09-11,129.860001,132.449997,129.479996,131.960007,103.204773,335779100
2006-09-18,131.789993,132.770004,131.000000,131.470001,103.273743,386346600
2006-09-25,131.729996,133.990005,131.050003,133.580002,104.931198,355258100
2006-10-02,133.539993,135.410004,132.649994,135.009995,106.054512,331175500
2006-10-09,134.850006,136.710007,134.300003,136.630005,107.327087,314754900
2006-10-16,136.520004,137.369995,135.669998,136.839996,107.492050,331779900
2006-10-23,136.559998,139.000000,136.389999,137.910004,108.332573,344641900
2006-10-30,137.660004,138.309998,135.619995,136.539993,107.256401,336037000
2006-11-06,136.960007,139.139999,136.860001,138.240005,108.591782,359047800
2006-11-13,138.179993,140.679993,138.070007,140.419998,110.304283,365694400
2006-11-20,140.300003,141.160004,139.940002,140.350006,110.249290,197045400
2006-11-27,140.279999,141.050003,138.110001,140.220001,110.147148,491307200
2006-12-04,140.250000,142.300003,140.229996,141.419998,111.089752,356923700
2006-12-11,141.419998,143.240005,140.889999,142.339996,111.812477,308363800
2006-12-18,142.539993,142.880005,140.669998,140.750000,111.179504,266215300
2006-12-25,140.809998,142.699997,140.779999,141.619995,111.866714,155174000
2007-01-01,142.250000,142.860001,140.380005,140.539993,111.013618,241073500
2007-01-08,140.820007,143.240005,140.250000,143.240005,113.146355,329610500
2007-01-15,143.070007,143.460007,142.309998,142.820007,112.814606,220263000
2007-01-22,143.070007,143.979996,141.580002,142.130005,112.269577,310992100
2007-01-29,142.190002,144.949997,141.740005,144.809998,114.386543,347310200
2007-02-05,144.699997,145.360001,143.389999,143.940002,113.699303,308181700
2007-02-12,143.940002,145.949997,143.190002,145.729996,115.113243,274335200
2007-02-19,145.559998,146.419998,145.000000,145.300003,114.773598,271917000
2007-02-26,145.830002,145.949997,138.050003,138.669998,109.536499,896598200
2007-03-05,137.929993,141.419998,137.330002,140.779999,111.203201,627885300
2007-03-12,140.419998,141.339996,136.750000,138.529999,109.425934,756793400
2007-03-19,139.259995,143.809998,139.149994,143.389999,113.714111,524036300
2007-03-26,143.500000,143.649994,140.559998,142.000000,112.611755,634186800
2007-04-02,142.160004,144.440002,141.479996,144.240005,114.388184,272652200
2007-04-09,144.649994,145.320007,143.339996,145.320007,115.244698,413774500
2007-04-16,145.830002,148.619995,145.820007,148.619995,117.861694,506895800
2007-04-23,148.369995,149.800003,147.320007,149.529999,118.583321,497093300
2007-04-30,149.639999,151.119995,147.669998,150.919998,119.685677,505325300
2007-05-07,150.880005,152.820007,149.270004,150.860001,119.638077,513142200
2007-05-14,150.860001,152.619995,149.789993,152.619995,121.033859,603182100
2007-05-21,152.580002,153.500000,150.740005,151.690002,120.296318,661502200
2007-05-28,151.940002,154.399994,151.339996,154.080002,122.191734,433672000
2007-06-04,153.539993,154.389999,149.059998,151.039993,119.780891,777324100
2007-06-11,150.929993,153.660004,149.550003,153.070007,121.390739,829549100
2007-06-18,153.380005,153.580002,149.850006,150.550003,119.906876,786735600
2007-06-25,150.240005,151.649994,148.059998,150.429993,119.811249,1001504900
2007-07-02,150.869995,153.169998,150.770004,152.979996,121.842262,327793400
2007-07-09,153.160004,155.460007,150.520004,154.850006,123.331596,673995100
2007-07-16,154.990005,155.529999,152.830002,153.500000,122.256439,853182600
2007-07-23,154.179993,154.720001,145.050003,145.110001,115.574127,1533710900
2007-07-30,145.929993,149.460007,143.199997,143.800003,114.530792,1721820800
2007-08-06,144.210007,150.589996,142.529999,144.710007,115.255539,1601119800
2007-08-13,146.500000,146.889999,137.000000,144.710007,115.255539,1704847500
2007-08-20,145.169998,148.330002,143.289993,148.330002,118.138733,850360700
2007-08-27,147.850006,148.500000,143.460007,147.589996,117.549332,917764000
2007-09-03,147.449997,149.979996,145.259995,146.070007,116.338722,649649800
2007-09-10,146.520004,149.449997,144.330002,148.899994,118.592705,779932400
2007-09-17,148.309998,154.389999,147.630005,151.970001,121.037849,884054500
2007-09-24,152.419998,153.190002,150.470001,152.580002,122.100197,653372500
2007-10-01,152.600006,156.100006,152.500000,155.850006,124.716995,591641100
2007-10-08,155.389999,157.520004,154.539993,156.330002,125.101067,625121600
2007-10-15,156.270004,156.479996,149.660004,149.669998,119.771454,989902300
2007-10-22,148.860001,153.619995,148.660004,153.619995,122.932388,1182627600
2007-10-29,153.929993,155.270004,149.210007,151.199997,120.995842,1125046000
2007-11-05,149.639999,152.110001,144.889999,145.139999,116.146423,1363536200
2007-11-12,145.210007,149.399994,143.699997,145.789993,116.666557,1236645700
2007-11-19,145.279999,145.529999,141.669998,144.130005,115.338196,1019214300
2007-11-26,144.429993,149.869995,140.660004,148.660004,118.963272,1189044700
