Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,95.209999,95.309998,93.940002,95.309998,88.260849,2853700
2015-05-18,95.180000,95.919998,95.180000,95.519997,88.455307,2315800
2015-05-25,95.220001,95.300003,94.330002,94.550003,87.557060,2132400
2015-06-01,94.919998,95.320000,93.809998,94.029999,87.075500,3125700
2015-06-08,94.040001,95.260002,93.480003,94.419998,87.436668,2914700
2015-06-15,93.769997,95.570000,93.470001,94.750000,87.742264,5322200
2015-06-22,95.279999,95.610001,93.650002,93.919998,86.973640,2593500
2015-06-29,93.019997,93.410004,91.919998,92.730003,86.319107,3422300
2015-07-06,92.080002,93.029999,91.199997,92.650002,86.244629,3375800
2015-07-13,93.230003,94.400002,93.230003,93.970001,87.473373,1411900
2015-07-20,94.150002,94.150002,91.459999,91.650002,85.313774,1852600
2015-07-27,91.120003,93.139999,90.730003,92.620003,86.216721,2627900
2015-08-03,92.529999,92.940002,91.309998,91.589996,85.257912,2233100
2015-08-10,92.070000,92.930000,90.699997,92.320000,85.937454,1789600
2015-08-17,91.989998,92.680000,87.190002,87.199997,81.171417,4495500
2015-08-24,82.080002,87.639999,72.550003,87.459999,81.413452,10926400
2015-08-31,86.970001,87.410004,83.900002,84.540001,78.695320,6054700
2015-09-07,85.949997,87.559998,85.150002,86.080002,80.128853,2948000
2015-09-14,86.059998,88.660004,85.370003,85.610001,79.691353,3617900
2015-09-21,86.089996,86.540001,83.599998,84.339996,78.509155,4571200
2015-09-28,83.870003,85.209999,82.180000,85.180000,79.799568,6625300
2015-10-05,85.839996,88.930000,85.839996,88.449997,82.863022,4601800
2015-10-12,88.500000,89.169998,87.260002,89.129997,83.500076,2417500
2015-10-19,88.730003,90.599998,88.320000,90.470001,84.755440,3020400
2015-10-26,90.379997,90.900002,89.290001,90.230003,84.530594,3532700
2015-11-02,90.360001,92.070000,90.360001,91.400002,85.626694,3160900
2015-11-09,91.220001,91.220001,88.169998,88.279999,82.703751,2602600
2015-11-16,88.120003,91.320000,88.120003,90.820000,85.083328,3336800
2015-11-23,90.760002,91.220001,90.089996,90.940002,85.195747,2338200
2015-11-30,91.070000,91.669998,88.919998,90.889999,85.148911,4441700
2015-12-07,90.550003,90.559998,87.120003,87.250000,81.738831,5910900
2015-12-14,87.320000,90.290001,86.540001,87.139999,81.635773,7201900
2015-12-21,87.769997,90.320000,87.199997,89.510002,83.856079,5580100
2015-12-28,89.050003,90.040001,88.519997,88.529999,83.483162,3219100
2016-01-04,87.260002,87.830002,83.260002,83.370003,78.617325,8270100
2016-01-11,83.790001,84.419998,80.559998,81.620003,76.967087,8108800
2016-01-18,82.330002,82.500000,78.410004,82.220001,77.532867,9083000
2016-01-25,81.910004,84.169998,80.639999,84.150002,79.352859,6839700
2016-02-01,83.660004,84.410004,81.029999,82.800003,78.079811,8645900
2016-02-08,81.790001,82.610001,79.220001,81.889999,77.221687,10965000
2016-02-15,82.769997,84.629997,82.250000,84.070000,79.277412,4145800
2016-02-22,84.849998,86.000000,82.820000,85.320000,80.456161,6420100
2016-02-29,85.360001,88.620003,84.629997,88.220001,83.190842,5648600
2016-03-07,87.730003,89.410004,86.980003,89.370003,84.275269,4821500
2016-03-14,89.089996,90.930000,88.320000,90.739998,85.567169,4713900
2016-03-21,90.599998,90.870003,88.370003,89.139999,84.058380,3562500
2016-03-28,89.330002,90.500000,88.629997,90.269997,85.640022,4202400
2016-04-04,90.220001,90.320000,88.300003,89.089996,84.520554,4753500
2016-04-11,89.389999,91.330002,89.010002,90.949997,86.285141,3749100
2016-04-18,90.589996,92.970001,90.510002,92.540001,87.793602,3443400
2016-04-25,92.190002,93.430000,91.169998,91.720001,87.015640,3700100
2016-05-02,92.070000,92.470001,90.190002,90.919998,86.256683,4777200
2016-05-09,90.849998,91.879997,90.070000,90.230003,85.602074,3968600
2016-05-16,90.269997,91.290001,89.589996,90.760002,86.104904,4866600
2016-05-23,90.720001,92.709999,90.550003,92.690002,87.935905,3135700
2016-05-30,92.919998,93.059998,92.010002,92.750000,87.992821,2157000
2016-06-06,93.010002,94.089996,92.550003,92.849998,88.087700,2659900
2016-06-13,92.540001,93.080002,90.690002,92.050003,87.328728,3310100
2016-06-20,93.050003,93.610001,89.820000,90.000000,85.383873,5328300
2016-06-27,89.239998,93.190002,87.879997,92.919998,88.664093,4787200
2016-07-04,92.470001,93.940002,91.260002,93.800003,89.503784,3830600
2016-07-11,94.070000,95.989998,93.900002,95.510002,91.135468,3225600
2016-07-18,95.540001,95.940002,95.239998,95.930000,91.536224,2715900
2016-07-25,95.809998,95.820000,94.839996,95.370003,91.001877,3313200
2016-08-01,95.419998,95.730003,93.879997,95.720001,91.335846,2918100
2016-08-08,95.820000,96.089996,95.260002,95.910004,91.517151,4422000
2016-08-15,96.150002,96.480003,95.470001,96.239998,91.832024,3366000
2016-08-22,96.050003,96.570000,95.180000,95.570000,91.192726,2698200
2016-08-29,95.680000,96.440002,95.199997,96.279999,91.870193,3169500
2016-09-05,96.379997,96.739998,94.330002,94.349998,90.028587,3507800
2016-09-12,93.980003,95.870003,93.419998,94.000000,89.694633,6318900
2016-09-19,94.379997,95.910004,94.010002,95.180000,90.820572,2559800
2016-09-26,94.209999,95.320000,93.459999,94.959999,90.610649,3918900
2016-10-03,94.790001,95.089996,93.849998,94.570000,90.797478,3145800
2016-10-10,94.940002,95.309998,92.760002,93.599998,89.866173,3319600
2016-10-17,93.589996,94.379997,93.190002,93.760002,90.019791,2982300
2016-10-24,94.080002,94.309998,93.050003,93.470001,89.741356,3339100
2016-10-31,93.660004,93.870003,92.040001,92.099998,88.426010,5132900
2016-11-07,93.250000,97.519997,93.250000,96.930000,93.063339,7774100
2016-11-14,97.220001,98.370003,97.180000,97.940002,94.033051,7391300
2016-11-21,98.370003,99.510002,98.160004,99.510002,95.540413,3235700
2016-11-28,99.290001,100.099998,98.720001,99.570000,95.598022,6314600
2016-12-05,100.029999,102.860001,99.910004,102.860001,98.756775,5510300
2016-12-12,102.839996,103.529999,101.980003,102.570000,98.478355,8095200
2016-12-19,102.699997,103.269997,102.000000,102.320000,98.238327,3883000
2016-12-26,102.489998,102.699997,101.040001,101.379997,97.926216,5841300
2017-01-02,102.059998,102.919998,101.559998,102.639999,99.143303,7948000
2017-01-09,102.419998,102.519997,101.349998,102.180000,98.698975,6624000
2017-01-16,101.900002,102.029999,101.099998,101.699997,98.235313,4116900
2017-01-23,101.599998,103.129997,100.970001,102.489998,98.998413,4575100
2017-01-30,102.070000,102.870003,101.330002,102.800003,99.297852,5428700
2017-02-06,102.589996,103.650002,101.910004,103.500000,99.973999,7137800
2017-02-13,103.790001,105.300003,103.769997,105.190002,101.606430,4919400
2017-02-20,105.470001,106.169998,105.370003,105.940002,102.330872,3663500
2017-02-27,105.889999,107.750000,105.580002,106.709999,103.074646,5072100
2017-03-06,106.279999,106.419998,105.080002,105.860001,102.253593,5732800
2017-03-13,105.870003,106.500000,105.040001,105.709999,102.108711,3802400
2017-03-20,105.680000,105.709999,102.839996,103.279999,99.761490,7466100
2017-03-27,102.260002,104.550003,102.110001,104.040001,101.036179,4000100
2017-04-03,104.059998,104.820000,103.070000,103.660004,100.667145,4592500
2017-04-10,103.809998,104.209999,102.379997,102.379997,99.424103,5457400
2017-04-17,102.580002,103.589996,102.370003,102.830002,99.861115,3286000
2017-04-24,103.949997,105.180000,103.750000,103.940002,100.939064,3046500
2017-05-01,104.120003,104.419998,103.599998,104.419998,101.405205,3221700
2017-05-08,104.419998,104.489998,103.400002,103.570000,100.579750,2865900
2017-05-15,103.860001,104.339996,101.779999,103.000000,100.026199,6450500
2017-05-22,103.290001,104.260002,103.099998,103.980003,100.977913,2546600
2017-05-29,103.809998,104.699997,103.260002,104.519997,101.502312,2811500
2017-06-05,104.449997,105.599998,103.949997,105.519997,102.473442,3888900
2017-06-12,105.610001,106.169998,105.269997,105.779999,102.725945,3279700
2017-06-19,106.099998,106.410004,104.800003,104.959999,101.929611,2396300
2017-06-26,105.239998,105.809998,104.300003,104.959999,101.929611,3618900
2017-07-03,105.430000,106.260002,104.570000,105.050003,102.583847,3475300
2017-07-10,104.940002,105.940002,104.239998,105.730003,103.247871,2709500
2017-07-17,105.680000,106.209999,105.139999,105.849998,103.365059,2749600
2017-07-24,105.760002,106.610001,105.620003,106.199997,103.706833,2996100
2017-07-31,106.410004,106.809998,106.290001,106.660004,104.156044,3034800
2017-08-07,106.650002,107.169998,104.730003,104.860001,102.398293,2625100
2017-08-14,105.480003,106.120003,103.769997,103.970001,101.529198,2936000
2017-08-21,103.959999,105.110001,103.709999,104.750000,102.290886,2660800
2017-08-28,104.949997,105.790001,103.870003,105.529999,103.052574,2681000
2017-09-04,105.230003,105.290001,104.199997,104.669998,102.212761,1967300
2017-09-11,105.290001,107.029999,105.290001,107.010002,104.497833,2012100
2017-09-18,107.110001,107.830002,107.110001,107.660004,105.132576,2932300
2017-09-25,107.639999,108.160004,107.139999,107.910004,105.376694,2622900
2017-10-02,108.089996,109.589996,107.830002,109.169998,107.258430,2701400
2017-10-09,109.279999,109.339996,108.629997,108.849998,106.944038,3582200
2017-10-16,108.940002,110.120003,108.669998,110.019997,108.093544,3244700
2017-10-23,110.190002,110.300003,108.940002,109.599998,107.680908,2754000
2017-10-30,109.489998,109.870003,108.870003,109.500000,107.582657,3782300
2017-11-06,109.370003,109.720001,108.349998,108.930000,107.022636,2585500
2017-11-13,108.540001,109.389999,107.870003,109.019997,107.111061,3034400
2017-11-20,109.139999,109.839996,108.959999,109.629997,107.710373,1592400
2017-11-27,109.519997,113.500000,109.459999,112.769997,110.795395,4408200
2017-12-04,113.680000,114.269997,112.260002,113.370003,111.384903,4090000
2017-12-11,113.410004,114.389999,113.129997,114.029999,112.033340,23447300
2017-12-18,114.660004,115.110001,113.660004,114.360001,112.357559,3241900
2017-12-25,114.330002,114.889999,114.150002,114.239998,112.855156,1717200
2018-01-01,114.570000,116.360001,114.300003,116.269997,114.860542,3106800
2018-01-08,116.260002,118.389999,116.000000,118.320000,116.885696,5758900
2018-01-15,118.790001,118.970001,117.489998,118.830002,117.389519,4473500
2018-01-22,118.739998,121.120003,118.739998,121.110001,119.641884,5471600
2018-01-29,120.839996,121.070000,116.160004,116.199997,114.791397,8424700
2018-02-05,115.230003,116.000000,106.790001,110.110001,108.775223,12149800
2018-02-12,110.930000,115.040001,110.160004,114.150002,112.766251,5423300
2018-02-19,113.629997,114.120003,112.080002,114.080002,112.697098,3113900
2018-02-26,114.599998,115.839996,109.980003,111.430000,110.079224,5197100
2018-03-05,110.860001,114.860001,110.849998,114.830002,113.438011,3622300
2018-03-12,114.830002,115.290001,112.750000,113.230003,111.857407,3662300
2018-03-19,113.029999,113.110001,106.480003,106.610001,105.317650,5388100
2018-03-26,108.120003,109.989998,107.220001,109.339996,108.636078,5093400
2018-04-02,109.089996,110.820000,105.809998,108.220001,107.523293,8463400
2018-04-09,108.849998,111.160004,108.440002,110.139999,109.430931,6576400
2018-04-16,110.790001,112.169998,110.260002,110.669998,109.957520,10244400
2018-04-23,110.849998,111.610001,109.209999,110.959999,110.245651,11551100
2018-04-30,111.220001,111.370003,106.790001,109.239998,108.536720,6247400
2018-05-07,109.610001,111.949997,108.660004,111.669998,110.951080,2680100
2018-05-14,111.930000,112.410004,111.019997,111.489998,110.772240,2813600
2018-05-21,112.089996,112.860001,110.720001,111.040001,110.325134,5218600
2018-05-28,110.269997,111.370003,108.830002,110.970001,110.255585,3135000
2018-06-04,111.300003,113.000000,110.720001,112.970001,112.242714,4839700
2018-06-11,113.029999,113.489998,111.519997,112.419998,111.696251,7323000
2018-06-18,111.730003,112.209999,110.910004,111.690002,110.970955,6262200
2018-06-25,111.330002,111.480003,109.230003,110.129997,109.420990,11077600
2018-07-02,109.480003,111.610001,109.290001,111.349998,111.349998,2996000
2018-07-09,111.760002,112.900002,111.680000,112.349998,112.349998,4027100
2018-07-16,112.349998,113.059998,112.029999,112.379997,112.379997,5507800
2018-07-23,112.330002,114.449997,112.199997,114.019997,114.019997,6315200
